case,event,z_1
453,ad,0.9576753170000001
453,al,0.9576753170000001
453,n,0.9576753170000001
453,d,0.9576753170000001
453,z,0.9576753170000001
453,c,0.9576753170000001
454,f,0.43707180700000003
454,aj,0.43707180700000003
454,s,0.43707180700000003
454,q,0.43707180700000003
454,j,0.43707180700000003
454,s,0.43707180700000003
454,i,0.43707180700000003
454,aa,0.43707180700000003
454,ab,0.43707180700000003
454,am,0.43707180700000003
454,h,0.43707180700000003
454,q,0.43707180700000003
454,ai,0.43707180700000003
454,ac,0.43707180700000003
454,p,0.43707180700000003
454,al,0.43707180700000003
454,o,0.43707180700000003
454,w,0.43707180700000003
454,z,0.43707180700000003
454,k,0.43707180700000003
454,ai,0.43707180700000003
454,ad,0.43707180700000003
454,al,0.43707180700000003
454,n,0.43707180700000003
454,d,0.43707180700000003
454,z,0.43707180700000003
454,c,0.43707180700000003
455,aj,0.235909893
455,f,0.235909893
455,g,0.235909893
455,a,0.235909893
455,s,0.235909893
455,am,0.235909893
455,h,0.235909893
455,q,0.235909893
455,ai,0.235909893
455,al,0.235909893
455,s,0.235909893
455,p,0.235909893
455,ac,0.235909893
455,o,0.235909893
455,aa,0.235909893
455,ab,0.235909893
455,w,0.235909893
455,z,0.235909893
455,k,0.235909893
455,ai,0.235909893
455,ad,0.235909893
455,al,0.235909893
455,z,0.235909893
455,d,0.235909893
455,n,0.235909893
455,c,0.235909893
456,aj,0.11759891800000001
456,f,0.11759891800000001
456,a,0.11759891800000001
456,s,0.11759891800000001
456,am,0.11759891800000001
456,s,0.11759891800000001
456,aa,0.11759891800000001
456,h,0.11759891800000001
456,q,0.11759891800000001
456,aj,0.11759891800000001
456,ab,0.11759891800000001
456,ai,0.11759891800000001
456,al,0.11759891800000001
456,p,0.11759891800000001
456,o,0.11759891800000001
456,ac,0.11759891800000001
456,w,0.11759891800000001
456,k,0.11759891800000001
456,z,0.11759891800000001
456,ad,0.11759891800000001
456,ai,0.11759891800000001
456,al,0.11759891800000001
456,d,0.11759891800000001
456,z,0.11759891800000001
456,n,0.11759891800000001
456,c,0.11759891800000001
457,ak,0.555180947
457,a,0.555180947
457,ah,0.555180947
457,w,0.555180947
457,d,0.555180947
457,af,0.555180947
457,h,0.555180947
457,s,0.555180947
457,aj,0.555180947
457,ac,0.555180947
457,aa,0.555180947
457,ai,0.555180947
457,k,0.555180947
457,ab,0.555180947
457,z,0.555180947
457,ac,0.555180947
457,ai,0.555180947
457,ai,0.555180947
457,z,0.555180947
457,d,0.555180947
457,n,0.555180947
457,c,0.555180947
458,q,0.937866642
458,ak,0.937866642
458,j,0.937866642
458,w,0.937866642
458,n,0.937866642
458,s,0.937866642
458,h,0.937866642
458,aa,0.937866642
458,d,0.937866642
458,ab,0.937866642
458,ai,0.937866642
458,g,0.937866642
458,ac,0.937866642
458,s,0.937866642
458,am,0.937866642
458,q,0.937866642
458,al,0.937866642
458,p,0.937866642
458,o,0.937866642
458,w,0.937866642
458,k,0.937866642
458,z,0.937866642
458,ad,0.937866642
458,ai,0.937866642
458,al,0.937866642
458,z,0.937866642
458,d,0.937866642
458,n,0.937866642
458,c,0.937866642
459,q,0.33480028300000003
459,f,0.33480028300000003
459,aj,0.33480028300000003
459,am,0.33480028300000003
459,s,0.33480028300000003
459,aj,0.33480028300000003
459,j,0.33480028300000003
459,s,0.33480028300000003
459,aa,0.33480028300000003
459,q,0.33480028300000003
459,h,0.33480028300000003
459,p,0.33480028300000003
459,al,0.33480028300000003
459,ai,0.33480028300000003
459,ab,0.33480028300000003
459,o,0.33480028300000003
459,ac,0.33480028300000003
459,w,0.33480028300000003
459,z,0.33480028300000003
459,k,0.33480028300000003
459,ai,0.33480028300000003
459,ad,0.33480028300000003
459,al,0.33480028300000003
459,d,0.33480028300000003
459,n,0.33480028300000003
459,z,0.33480028300000003
459,c,0.33480028300000003
460,aj,0.26084653399999996
460,f,0.26084653399999996
460,a,0.26084653399999996
460,h,0.26084653399999996
460,s,0.26084653399999996
460,s,0.26084653399999996
460,g,0.26084653399999996
460,am,0.26084653399999996
460,aa,0.26084653399999996
460,ai,0.26084653399999996
460,q,0.26084653399999996
460,ac,0.26084653399999996
460,p,0.26084653399999996
460,al,0.26084653399999996
460,ab,0.26084653399999996
460,o,0.26084653399999996
460,w,0.26084653399999996
460,z,0.26084653399999996
460,k,0.26084653399999996
460,ad,0.26084653399999996
460,ai,0.26084653399999996
460,al,0.26084653399999996
460,n,0.26084653399999996
460,z,0.26084653399999996
460,d,0.26084653399999996
460,c,0.26084653399999996
461,a,0.9545061890000001
461,ak,0.9545061890000001
461,n,0.9545061890000001
461,h,0.9545061890000001
461,w,0.9545061890000001
461,d,0.9545061890000001
461,s,0.9545061890000001
461,g,0.9545061890000001
461,ai,0.9545061890000001
461,s,0.9545061890000001
461,am,0.9545061890000001
461,q,0.9545061890000001
461,aa,0.9545061890000001
461,ab,0.9545061890000001
461,ac,0.9545061890000001
461,p,0.9545061890000001
461,al,0.9545061890000001
461,o,0.9545061890000001
461,w,0.9545061890000001
461,z,0.9545061890000001
461,k,0.9545061890000001
461,ad,0.9545061890000001
461,ai,0.9545061890000001
461,al,0.9545061890000001
461,n,0.9545061890000001
461,z,0.9545061890000001
461,d,0.9545061890000001
461,c,0.9545061890000001
462,ak,0.46910563200000005
462,q,0.46910563200000005
462,j,0.46910563200000005
462,h,0.46910563200000005
462,ai,0.46910563200000005
462,ah,0.46910563200000005
462,w,0.46910563200000005
462,ac,0.46910563200000005
462,s,0.46910563200000005
462,d,0.46910563200000005
462,aj,0.46910563200000005
462,ac,0.46910563200000005
462,aa,0.46910563200000005
462,ab,0.46910563200000005
462,am,0.46910563200000005
462,q,0.46910563200000005
462,z,0.46910563200000005
462,k,0.46910563200000005
462,ai,0.46910563200000005
462,ai,0.46910563200000005
462,z,0.46910563200000005
462,d,0.46910563200000005
462,n,0.46910563200000005
462,c,0.46910563200000005
463,ak,0.595045705
463,ah,0.595045705
463,a,0.595045705
463,w,0.595045705
463,h,0.595045705
463,s,0.595045705
463,d,0.595045705
463,aa,0.595045705
463,ai,0.595045705
463,ac,0.595045705
463,ab,0.595045705
463,aj,0.595045705
463,af,0.595045705
463,ac,0.595045705
463,z,0.595045705
463,k,0.595045705
463,ai,0.595045705
463,ai,0.595045705
463,z,0.595045705
463,d,0.595045705
463,n,0.595045705
463,c,0.595045705
464,a,0.569917765
464,s,0.569917765
464,ak,0.569917765
464,aa,0.569917765
464,h,0.569917765
464,ai,0.569917765
464,ah,0.569917765
464,ac,0.569917765
464,ab,0.569917765
464,w,0.569917765
464,d,0.569917765
464,aj,0.569917765
464,af,0.569917765
464,ac,0.569917765
464,z,0.569917765
464,k,0.569917765
464,ai,0.569917765
464,y,0.569917765
464,n,0.569917765
464,z,0.569917765
464,d,0.569917765
464,n,0.569917765
464,c,0.569917765
465,a,0.13710077099999998
465,f,0.13710077099999998
465,aj,0.13710077099999998
465,s,0.13710077099999998
465,h,0.13710077099999998
465,ai,0.13710077099999998
465,ac,0.13710077099999998
465,s,0.13710077099999998
465,am,0.13710077099999998
465,aa,0.13710077099999998
465,g,0.13710077099999998
465,ab,0.13710077099999998
465,q,0.13710077099999998
465,al,0.13710077099999998
465,p,0.13710077099999998
465,o,0.13710077099999998
465,w,0.13710077099999998
465,z,0.13710077099999998
465,k,0.13710077099999998
465,ad,0.13710077099999998
465,ai,0.13710077099999998
465,al,0.13710077099999998
465,z,0.13710077099999998
465,n,0.13710077099999998
465,d,0.13710077099999998
465,c,0.13710077099999998
466,a,0.864695074
466,ak,0.864695074
466,c,0.864695074
466,at,0.864695074
466,s,0.864695074
466,h,0.864695074
466,ai,0.864695074
466,w,0.864695074
466,aa,0.864695074
466,d,0.864695074
466,ac,0.864695074
466,s,0.864695074
466,ab,0.864695074
466,am,0.864695074
466,i,0.864695074
466,q,0.864695074
466,p,0.864695074
466,al,0.864695074
466,o,0.864695074
466,w,0.864695074
466,k,0.864695074
466,z,0.864695074
466,ad,0.864695074
466,ai,0.864695074
466,al,0.864695074
466,d,0.864695074
466,n,0.864695074
466,z,0.864695074
466,c,0.864695074
467,a,0.41123825399999997
467,aj,0.41123825399999997
467,f,0.41123825399999997
467,am,0.41123825399999997
467,s,0.41123825399999997
467,aj,0.41123825399999997
467,s,0.41123825399999997
467,aa,0.41123825399999997
467,q,0.41123825399999997
467,h,0.41123825399999997
467,p,0.41123825399999997
467,al,0.41123825399999997
467,ab,0.41123825399999997
467,ai,0.41123825399999997
467,o,0.41123825399999997
467,w,0.41123825399999997
467,ac,0.41123825399999997
467,z,0.41123825399999997
467,k,0.41123825399999997
467,ai,0.41123825399999997
467,ad,0.41123825399999997
467,al,0.41123825399999997
467,n,0.41123825399999997
467,d,0.41123825399999997
467,z,0.41123825399999997
467,c,0.41123825399999997
468,aj,0.21951004300000002
468,q,0.21951004300000002
468,f,0.21951004300000002
468,j,0.21951004300000002
468,s,0.21951004300000002
468,am,0.21951004300000002
468,q,0.21951004300000002
468,p,0.21951004300000002
468,i,0.21951004300000002
468,h,0.21951004300000002
468,al,0.21951004300000002
468,s,0.21951004300000002
468,aa,0.21951004300000002
468,ai,0.21951004300000002
468,o,0.21951004300000002
468,ab,0.21951004300000002
468,ac,0.21951004300000002
468,w,0.21951004300000002
468,k,0.21951004300000002
468,z,0.21951004300000002
468,ad,0.21951004300000002
468,ai,0.21951004300000002
468,al,0.21951004300000002
468,z,0.21951004300000002
468,n,0.21951004300000002
468,d,0.21951004300000002
468,c,0.21951004300000002
469,ak,0.6989753559999999
469,q,0.6989753559999999
469,j,0.6989753559999999
469,ah,0.6989753559999999
469,w,0.6989753559999999
469,s,0.6989753559999999
469,h,0.6989753559999999
469,ai,0.6989753559999999
469,aa,0.6989753559999999
469,ab,0.6989753559999999
469,d,0.6989753559999999
469,s,0.6989753559999999
469,ac,0.6989753559999999
469,aj,0.6989753559999999
469,am,0.6989753559999999
469,q,0.6989753559999999
469,al,0.6989753559999999
469,p,0.6989753559999999
469,o,0.6989753559999999
469,w,0.6989753559999999
469,z,0.6989753559999999
469,k,0.6989753559999999
469,ai,0.6989753559999999
469,ad,0.6989753559999999
469,al,0.6989753559999999
469,z,0.6989753559999999
469,n,0.6989753559999999
469,d,0.6989753559999999
469,c,0.6989753559999999
471,a,0.290144843
471,f,0.290144843
471,h,0.290144843
471,aj,0.290144843
471,am,0.290144843
471,ai,0.290144843
471,s,0.290144843
471,ac,0.290144843
471,i,0.290144843
471,aa,0.290144843
471,s,0.290144843
471,ab,0.290144843
471,q,0.290144843
471,al,0.290144843
471,p,0.290144843
471,o,0.290144843
471,w,0.290144843
471,z,0.290144843
471,k,0.290144843
471,ai,0.290144843
471,ad,0.290144843
471,al,0.290144843
471,d,0.290144843
471,n,0.290144843
471,z,0.290144843
471,c,0.290144843
472,q,0.043729763
472,j,0.043729763
472,h,0.043729763
472,aj,0.043729763
472,f,0.043729763
472,g,0.043729763
472,s,0.043729763
472,ai,0.043729763
472,s,0.043729763
472,am,0.043729763
472,ac,0.043729763
472,aa,0.043729763
472,q,0.043729763
472,p,0.043729763
472,ab,0.043729763
472,al,0.043729763
472,o,0.043729763
472,w,0.043729763
472,z,0.043729763
472,k,0.043729763
472,ai,0.043729763
472,ad,0.043729763
472,al,0.043729763
472,n,0.043729763
472,z,0.043729763
472,d,0.043729763
472,c,0.043729763
474,ak,0.8373711840000001
474,w,0.8373711840000001
474,a,0.8373711840000001
474,s,0.8373711840000001
474,c,0.8373711840000001
474,h,0.8373711840000001
474,d,0.8373711840000001
474,aa,0.8373711840000001
474,ai,0.8373711840000001
474,at,0.8373711840000001
474,ab,0.8373711840000001
474,am,0.8373711840000001
474,i,0.8373711840000001
474,ac,0.8373711840000001
474,s,0.8373711840000001
474,q,0.8373711840000001
474,p,0.8373711840000001
474,al,0.8373711840000001
474,o,0.8373711840000001
474,w,0.8373711840000001
474,z,0.8373711840000001
474,k,0.8373711840000001
474,ad,0.8373711840000001
474,al,0.8373711840000001
474,ai,0.8373711840000001
474,d,0.8373711840000001
474,n,0.8373711840000001
474,z,0.8373711840000001
474,c,0.8373711840000001
475,a,0.628918414
475,h,0.628918414
475,ak,0.628918414
475,ai,0.628918414
475,s,0.628918414
475,w,0.628918414
475,d,0.628918414
475,ah,0.628918414
475,ac,0.628918414
475,am,0.628918414
475,aa,0.628918414
475,aj,0.628918414
475,s,0.628918414
475,ab,0.628918414
475,q,0.628918414
475,p,0.628918414
475,al,0.628918414
475,o,0.628918414
475,w,0.628918414
475,k,0.628918414
475,z,0.628918414
475,ad,0.628918414
475,al,0.628918414
475,ai,0.628918414
475,n,0.628918414
475,z,0.628918414
475,d,0.628918414
475,c,0.628918414
476,ak,0.638444909
476,ah,0.638444909
476,q,0.638444909
476,w,0.638444909
476,j,0.638444909
476,h,0.638444909
476,s,0.638444909
476,d,0.638444909
476,ai,0.638444909
476,aj,0.638444909
476,ac,0.638444909
476,am,0.638444909
476,aa,0.638444909
476,ab,0.638444909
476,s,0.638444909
476,q,0.638444909
476,al,0.638444909
476,p,0.638444909
476,o,0.638444909
476,w,0.638444909
476,k,0.638444909
476,z,0.638444909
476,ai,0.638444909
476,ad,0.638444909
476,al,0.638444909
476,d,0.638444909
476,n,0.638444909
476,z,0.638444909
476,c,0.638444909
477,ak,0.966847825
477,q,0.966847825
477,n,0.966847825
477,w,0.966847825
477,j,0.966847825
477,h,0.966847825
477,s,0.966847825
477,ai,0.966847825
477,ac,0.966847825
477,d,0.966847825
477,aa,0.966847825
477,s,0.966847825
477,g,0.966847825
477,am,0.966847825
477,q,0.966847825
477,ab,0.966847825
477,al,0.966847825
477,p,0.966847825
477,o,0.966847825
477,w,0.966847825
477,z,0.966847825
477,k,0.966847825
477,ai,0.966847825
477,ad,0.966847825
477,al,0.966847825
477,d,0.966847825
477,z,0.966847825
477,n,0.966847825
477,c,0.966847825
478,ak,0.7312102690000001
478,w,0.7312102690000001
478,a,0.7312102690000001
478,d,0.7312102690000001
478,ah,0.7312102690000001
478,s,0.7312102690000001
478,aj,0.7312102690000001
478,s,0.7312102690000001
478,h,0.7312102690000001
478,ai,0.7312102690000001
478,am,0.7312102690000001
478,aa,0.7312102690000001
478,q,0.7312102690000001
478,al,0.7312102690000001
478,p,0.7312102690000001
478,ac,0.7312102690000001
478,o,0.7312102690000001
478,ab,0.7312102690000001
478,w,0.7312102690000001
478,z,0.7312102690000001
478,k,0.7312102690000001
478,ai,0.7312102690000001
478,ad,0.7312102690000001
478,al,0.7312102690000001
478,z,0.7312102690000001
478,d,0.7312102690000001
478,n,0.7312102690000001
478,c,0.7312102690000001
479,q,0.45298300700000005
479,j,0.45298300700000005
479,ak,0.45298300700000005
479,w,0.45298300700000005
479,h,0.45298300700000005
479,ah,0.45298300700000005
479,ai,0.45298300700000005
479,d,0.45298300700000005
479,s,0.45298300700000005
479,ac,0.45298300700000005
479,am,0.45298300700000005
479,aj,0.45298300700000005
479,aa,0.45298300700000005
479,ac,0.45298300700000005
479,q,0.45298300700000005
479,ab,0.45298300700000005
479,k,0.45298300700000005
479,z,0.45298300700000005
479,ai,0.45298300700000005
479,ai,0.45298300700000005
479,d,0.45298300700000005
479,n,0.45298300700000005
479,z,0.45298300700000005
479,c,0.45298300700000005
481,q,0.835957615
481,j,0.835957615
481,ak,0.835957615
481,h,0.835957615
481,c,0.835957615
481,s,0.835957615
481,aa,0.835957615
481,ai,0.835957615
481,ac,0.835957615
481,w,0.835957615
481,at,0.835957615
481,ab,0.835957615
481,d,0.835957615
481,am,0.835957615
481,i,0.835957615
481,s,0.835957615
481,q,0.835957615
481,al,0.835957615
481,p,0.835957615
481,o,0.835957615
481,w,0.835957615
481,z,0.835957615
481,k,0.835957615
481,ai,0.835957615
481,ad,0.835957615
481,al,0.835957615
481,n,0.835957615
481,z,0.835957615
481,d,0.835957615
481,c,0.835957615
482,ak,0.9066183240000001
482,w,0.9066183240000001
482,a,0.9066183240000001
482,c,0.9066183240000001
482,at,0.9066183240000001
482,d,0.9066183240000001
482,am,0.9066183240000001
482,h,0.9066183240000001
482,s,0.9066183240000001
482,i,0.9066183240000001
482,aa,0.9066183240000001
482,s,0.9066183240000001
482,ai,0.9066183240000001
482,ab,0.9066183240000001
482,ac,0.9066183240000001
482,q,0.9066183240000001
482,p,0.9066183240000001
482,al,0.9066183240000001
482,o,0.9066183240000001
482,w,0.9066183240000001
482,k,0.9066183240000001
482,z,0.9066183240000001
482,ad,0.9066183240000001
482,al,0.9066183240000001
482,ai,0.9066183240000001
482,z,0.9066183240000001
482,n,0.9066183240000001
482,d,0.9066183240000001
482,c,0.9066183240000001
484,aj,0.366816572
484,f,0.366816572
484,q,0.366816572
484,am,0.366816572
484,j,0.366816572
484,h,0.366816572
484,s,0.366816572
484,ai,0.366816572
484,s,0.366816572
484,q,0.366816572
484,g,0.366816572
484,p,0.366816572
484,aa,0.366816572
484,al,0.366816572
484,ab,0.366816572
484,ac,0.366816572
484,o,0.366816572
484,w,0.366816572
484,z,0.366816572
484,k,0.366816572
484,ad,0.366816572
484,ai,0.366816572
484,al,0.366816572
484,z,0.366816572
484,d,0.366816572
484,n,0.366816572
484,c,0.366816572
485,j,0.518892905
485,q,0.518892905
485,ak,0.518892905
485,h,0.518892905
485,ah,0.518892905
485,ai,0.518892905
485,s,0.518892905
485,w,0.518892905
485,ac,0.518892905
485,aa,0.518892905
485,d,0.518892905
485,af,0.518892905
485,aj,0.518892905
485,ac,0.518892905
485,ab,0.518892905
485,z,0.518892905
485,k,0.518892905
485,ai,0.518892905
485,ai,0.518892905
485,d,0.518892905
485,n,0.518892905
485,z,0.518892905
485,c,0.518892905
486,ak,0.741407961
486,a,0.741407961
486,ah,0.741407961
486,s,0.741407961
486,aa,0.741407961
486,ab,0.741407961
486,h,0.741407961
486,w,0.741407961
486,ai,0.741407961
486,d,0.741407961
486,ac,0.741407961
486,am,0.741407961
486,s,0.741407961
486,aj,0.741407961
486,q,0.741407961
486,al,0.741407961
486,p,0.741407961
486,o,0.741407961
486,w,0.741407961
486,z,0.741407961
486,k,0.741407961
486,ai,0.741407961
486,ad,0.741407961
486,al,0.741407961
486,n,0.741407961
486,z,0.741407961
486,d,0.741407961
486,c,0.741407961
487,a,0.824517926
487,ak,0.824517926
487,h,0.824517926
487,s,0.824517926
487,n,0.824517926
487,w,0.824517926
487,ai,0.824517926
487,aa,0.824517926
487,d,0.824517926
487,s,0.824517926
487,ab,0.824517926
487,am,0.824517926
487,g,0.824517926
487,q,0.824517926
487,ac,0.824517926
487,p,0.824517926
487,al,0.824517926
487,o,0.824517926
487,w,0.824517926
487,k,0.824517926
487,z,0.824517926
487,ai,0.824517926
487,ad,0.824517926
487,al,0.824517926
487,n,0.824517926
487,d,0.824517926
487,z,0.824517926
487,c,0.824517926
490,q,0.544591597
490,ak,0.544591597
490,j,0.544591597
490,h,0.544591597
490,s,0.544591597
490,ah,0.544591597
490,aa,0.544591597
490,w,0.544591597
490,ai,0.544591597
490,d,0.544591597
490,ab,0.544591597
490,am,0.544591597
490,ac,0.544591597
490,ac,0.544591597
490,aj,0.544591597
490,q,0.544591597
490,z,0.544591597
490,k,0.544591597
490,y,0.544591597
490,ai,0.544591597
490,n,0.544591597
490,n,0.544591597
490,d,0.544591597
490,z,0.544591597
490,c,0.544591597
491,j,0.46055682
491,ak,0.46055682
491,q,0.46055682
491,h,0.46055682
491,w,0.46055682
491,s,0.46055682
491,ah,0.46055682
491,ai,0.46055682
491,aa,0.46055682
491,ac,0.46055682
491,d,0.46055682
491,ac,0.46055682
491,aj,0.46055682
491,af,0.46055682
491,ab,0.46055682
491,z,0.46055682
491,k,0.46055682
491,ai,0.46055682
491,ai,0.46055682
491,z,0.46055682
491,d,0.46055682
491,n,0.46055682
492,j,0.7395891370000001
492,q,0.7395891370000001
492,ak,0.7395891370000001
492,s,0.7395891370000001
492,ah,0.7395891370000001
492,w,0.7395891370000001
492,d,0.7395891370000001
492,aa,0.7395891370000001
492,h,0.7395891370000001
492,aj,0.7395891370000001
492,ab,0.7395891370000001
492,am,0.7395891370000001
492,s,0.7395891370000001
492,ai,0.7395891370000001
492,q,0.7395891370000001
492,ac,0.7395891370000001
492,p,0.7395891370000001
492,al,0.7395891370000001
492,o,0.7395891370000001
492,w,0.7395891370000001
492,k,0.7395891370000001
492,z,0.7395891370000001
492,ai,0.7395891370000001
492,ad,0.7395891370000001
492,al,0.7395891370000001
492,n,0.7395891370000001
492,z,0.7395891370000001
492,d,0.7395891370000001
492,c,0.7395891370000001
493,q,0.836924672
493,j,0.836924672
493,h,0.836924672
493,s,0.836924672
493,ak,0.836924672
493,c,0.836924672
493,ai,0.836924672
493,w,0.836924672
