case,event,z_2,z_1,z_4,z_3,z_6,z_5,z_8,z_7,z_9,z_10,z_11
296,u,0.54354442,0.49561056,0.339139186,0.8165903,FALSE,0.502210985,0.237918266,0.599750576,FALSE,0.526449539,FALSE
296,ak,0.54354442,0.49561056,0.339139186,0.8165903,FALSE,0.502210985,0.237918266,0.599750576,FALSE,0.526449539,FALSE
296,p,0.54354442,0.49561056,0.339139186,0.8165903,FALSE,0.502210985,0.237918266,0.599750576,FALSE,0.526449539,FALSE
297,e,0.518051779,0.988953039,0.262621096,0.010841166,TRUE,0.180084654,0.265452478,0.219609758,TRUE,0.902337476,TRUE
297,a,0.518051779,0.988953039,0.262621096,0.010841166,TRUE,0.180084654,0.265452478,0.219609758,TRUE,0.902337476,TRUE
297,c,0.518051779,0.988953039,0.262621096,0.010841166,TRUE,0.180084654,0.265452478,0.219609758,TRUE,0.902337476,TRUE
297,k,0.518051779,0.988953039,0.262621096,0.010841166,TRUE,0.180084654,0.265452478,0.219609758,TRUE,0.902337476,TRUE
297,f,0.518051779,0.988953039,0.262621096,0.010841166,TRUE,0.180084654,0.265452478,0.219609758,TRUE,0.902337476,TRUE
297,h,0.518051779,0.988953039,0.262621096,0.010841166,TRUE,0.180084654,0.265452478,0.219609758,TRUE,0.902337476,TRUE
297,ar,0.518051779,0.988953039,0.262621096,0.010841166,TRUE,0.180084654,0.265452478,0.219609758,TRUE,0.902337476,TRUE
297,ag,0.518051779,0.988953039,0.262621096,0.010841166,TRUE,0.180084654,0.265452478,0.219609758,TRUE,0.902337476,TRUE
297,z,0.518051779,0.988953039,0.262621096,0.010841166,TRUE,0.180084654,0.265452478,0.219609758,TRUE,0.902337476,TRUE
297,aj,0.518051779,0.988953039,0.262621096,0.010841166,TRUE,0.180084654,0.265452478,0.219609758,TRUE,0.902337476,TRUE
297,ac,0.518051779,0.988953039,0.262621096,0.010841166,TRUE,0.180084654,0.265452478,0.219609758,TRUE,0.902337476,TRUE
297,p,0.518051779,0.988953039,0.262621096,0.010841166,TRUE,0.180084654,0.265452478,0.219609758,TRUE,0.902337476,TRUE
298,b,0.413286679,0.219443266,0.479799252,0.308699234,FALSE,0.092125836,0.53843336,0.4974215,TRUE,0.494400977,TRUE
298,i,0.413286679,0.219443266,0.479799252,0.308699234,FALSE,0.092125836,0.53843336,0.4974215,TRUE,0.494400977,TRUE
298,g,0.413286679,0.219443266,0.479799252,0.308699234,FALSE,0.092125836,0.53843336,0.4974215,TRUE,0.494400977,TRUE
298,af,0.413286679,0.219443266,0.479799252,0.308699234,FALSE,0.092125836,0.53843336,0.4974215,TRUE,0.494400977,TRUE
298,ae,0.413286679,0.219443266,0.479799252,0.308699234,FALSE,0.092125836,0.53843336,0.4974215,TRUE,0.494400977,TRUE
298,d,0.413286679,0.219443266,0.479799252,0.308699234,FALSE,0.092125836,0.53843336,0.4974215,TRUE,0.494400977,TRUE
298,c,0.413286679,0.219443266,0.479799252,0.308699234,FALSE,0.092125836,0.53843336,0.4974215,TRUE,0.494400977,TRUE
298,q,0.413286679,0.219443266,0.479799252,0.308699234,FALSE,0.092125836,0.53843336,0.4974215,TRUE,0.494400977,TRUE
298,j,0.413286679,0.219443266,0.479799252,0.308699234,FALSE,0.092125836,0.53843336,0.4974215,TRUE,0.494400977,TRUE
298,h,0.413286679,0.219443266,0.479799252,0.308699234,FALSE,0.092125836,0.53843336,0.4974215,TRUE,0.494400977,TRUE
298,an,0.413286679,0.219443266,0.479799252,0.308699234,FALSE,0.092125836,0.53843336,0.4974215,TRUE,0.494400977,TRUE
298,al,0.413286679,0.219443266,0.479799252,0.308699234,FALSE,0.092125836,0.53843336,0.4974215,TRUE,0.494400977,TRUE
298,s,0.413286679,0.219443266,0.479799252,0.308699234,FALSE,0.092125836,0.53843336,0.4974215,TRUE,0.494400977,TRUE
298,as,0.413286679,0.219443266,0.479799252,0.308699234,FALSE,0.092125836,0.53843336,0.4974215,TRUE,0.494400977,TRUE
298,ao,0.413286679,0.219443266,0.479799252,0.308699234,FALSE,0.092125836,0.53843336,0.4974215,TRUE,0.494400977,TRUE
298,ah,0.413286679,0.219443266,0.479799252,0.308699234,FALSE,0.092125836,0.53843336,0.4974215,TRUE,0.494400977,TRUE
298,ag,0.413286679,0.219443266,0.479799252,0.308699234,FALSE,0.092125836,0.53843336,0.4974215,TRUE,0.494400977,TRUE
298,u,0.413286679,0.219443266,0.479799252,0.308699234,FALSE,0.092125836,0.53843336,0.4974215,TRUE,0.494400977,TRUE
298,am,0.413286679,0.219443266,0.479799252,0.308699234,FALSE,0.092125836,0.53843336,0.4974215,TRUE,0.494400977,TRUE
298,y,0.413286679,0.219443266,0.479799252,0.308699234,FALSE,0.092125836,0.53843336,0.4974215,TRUE,0.494400977,TRUE
298,t,0.413286679,0.219443266,0.479799252,0.308699234,FALSE,0.092125836,0.53843336,0.4974215,TRUE,0.494400977,TRUE
298,v,0.413286679,0.219443266,0.479799252,0.308699234,FALSE,0.092125836,0.53843336,0.4974215,TRUE,0.494400977,TRUE
298,x,0.413286679,0.219443266,0.479799252,0.308699234,FALSE,0.092125836,0.53843336,0.4974215,TRUE,0.494400977,TRUE
298,ak,0.413286679,0.219443266,0.479799252,0.308699234,FALSE,0.092125836,0.53843336,0.4974215,TRUE,0.494400977,TRUE
298,ad,0.413286679,0.219443266,0.479799252,0.308699234,FALSE,0.092125836,0.53843336,0.4974215,TRUE,0.494400977,TRUE
299,aq,0.137824119,0.944102554,0.641504852,0.19284461,FALSE,0.691387182,0.194383806,0.816856798,TRUE,0.106721245,FALSE
299,i,0.137824119,0.944102554,0.641504852,0.19284461,FALSE,0.691387182,0.194383806,0.816856798,TRUE,0.106721245,FALSE
299,d,0.137824119,0.944102554,0.641504852,0.19284461,FALSE,0.691387182,0.194383806,0.816856798,TRUE,0.106721245,FALSE
299,al,0.137824119,0.944102554,0.641504852,0.19284461,FALSE,0.691387182,0.194383806,0.816856798,TRUE,0.106721245,FALSE
299,j,0.137824119,0.944102554,0.641504852,0.19284461,FALSE,0.691387182,0.194383806,0.816856798,TRUE,0.106721245,FALSE
299,g,0.137824119,0.944102554,0.641504852,0.19284461,FALSE,0.691387182,0.194383806,0.816856798,TRUE,0.106721245,FALSE
299,c,0.137824119,0.944102554,0.641504852,0.19284461,FALSE,0.691387182,0.194383806,0.816856798,TRUE,0.106721245,FALSE
299,af,0.137824119,0.944102554,0.641504852,0.19284461,FALSE,0.691387182,0.194383806,0.816856798,TRUE,0.106721245,FALSE
299,q,0.137824119,0.944102554,0.641504852,0.19284461,FALSE,0.691387182,0.194383806,0.816856798,TRUE,0.106721245,FALSE
299,b,0.137824119,0.944102554,0.641504852,0.19284461,FALSE,0.691387182,0.194383806,0.816856798,TRUE,0.106721245,FALSE
299,an,0.137824119,0.944102554,0.641504852,0.19284461,FALSE,0.691387182,0.194383806,0.816856798,TRUE,0.106721245,FALSE
299,t,0.137824119,0.944102554,0.641504852,0.19284461,FALSE,0.691387182,0.194383806,0.816856798,TRUE,0.106721245,FALSE
299,am,0.137824119,0.944102554,0.641504852,0.19284461,FALSE,0.691387182,0.194383806,0.816856798,TRUE,0.106721245,FALSE
299,ai,0.137824119,0.944102554,0.641504852,0.19284461,FALSE,0.691387182,0.194383806,0.816856798,TRUE,0.106721245,FALSE
299,h,0.137824119,0.944102554,0.641504852,0.19284461,FALSE,0.691387182,0.194383806,0.816856798,TRUE,0.106721245,FALSE
299,ae,0.137824119,0.944102554,0.641504852,0.19284461,FALSE,0.691387182,0.194383806,0.816856798,TRUE,0.106721245,FALSE
299,ao,0.137824119,0.944102554,0.641504852,0.19284461,FALSE,0.691387182,0.194383806,0.816856798,TRUE,0.106721245,FALSE
299,o,0.137824119,0.944102554,0.641504852,0.19284461,FALSE,0.691387182,0.194383806,0.816856798,TRUE,0.106721245,FALSE
299,ad,0.137824119,0.944102554,0.641504852,0.19284461,FALSE,0.691387182,0.194383806,0.816856798,TRUE,0.106721245,FALSE
299,ag,0.137824119,0.944102554,0.641504852,0.19284461,FALSE,0.691387182,0.194383806,0.816856798,TRUE,0.106721245,FALSE
299,u,0.137824119,0.944102554,0.641504852,0.19284461,FALSE,0.691387182,0.194383806,0.816856798,TRUE,0.106721245,FALSE
299,ah,0.137824119,0.944102554,0.641504852,0.19284461,FALSE,0.691387182,0.194383806,0.816856798,TRUE,0.106721245,FALSE
299,y,0.137824119,0.944102554,0.641504852,0.19284461,FALSE,0.691387182,0.194383806,0.816856798,TRUE,0.106721245,FALSE
299,ak,0.137824119,0.944102554,0.641504852,0.19284461,FALSE,0.691387182,0.194383806,0.816856798,TRUE,0.106721245,FALSE
299,v,0.137824119,0.944102554,0.641504852,0.19284461,FALSE,0.691387182,0.194383806,0.816856798,TRUE,0.106721245,FALSE
299,p,0.137824119,0.944102554,0.641504852,0.19284461,FALSE,0.691387182,0.194383806,0.816856798,TRUE,0.106721245,FALSE
300,af,0.841910099,0.484987011,0.56327112,0.732427722,FALSE,0.956386833,0.61113708,0.516778648,TRUE,0.259292806,TRUE
300,d,0.841910099,0.484987011,0.56327112,0.732427722,FALSE,0.956386833,0.61113708,0.516778648,TRUE,0.259292806,TRUE
300,ao,0.841910099,0.484987011,0.56327112,0.732427722,FALSE,0.956386833,0.61113708,0.516778648,TRUE,0.259292806,TRUE
300,a,0.841910099,0.484987011,0.56327112,0.732427722,FALSE,0.956386833,0.61113708,0.516778648,TRUE,0.259292806,TRUE
300,g,0.841910099,0.484987011,0.56327112,0.732427722,FALSE,0.956386833,0.61113708,0.516778648,TRUE,0.259292806,TRUE
300,j,0.841910099,0.484987011,0.56327112,0.732427722,FALSE,0.956386833,0.61113708,0.516778648,TRUE,0.259292806,TRUE
300,c,0.841910099,0.484987011,0.56327112,0.732427722,FALSE,0.956386833,0.61113708,0.516778648,TRUE,0.259292806,TRUE
300,b,0.841910099,0.484987011,0.56327112,0.732427722,FALSE,0.956386833,0.61113708,0.516778648,TRUE,0.259292806,TRUE
300,an,0.841910099,0.484987011,0.56327112,0.732427722,FALSE,0.956386833,0.61113708,0.516778648,TRUE,0.259292806,TRUE
300,ae,0.841910099,0.484987011,0.56327112,0.732427722,FALSE,0.956386833,0.61113708,0.516778648,TRUE,0.259292806,TRUE
300,m,0.841910099,0.484987011,0.56327112,0.732427722,FALSE,0.956386833,0.61113708,0.516778648,TRUE,0.259292806,TRUE
300,y,0.841910099,0.484987011,0.56327112,0.732427722,FALSE,0.956386833,0.61113708,0.516778648,TRUE,0.259292806,TRUE
300,ah,0.841910099,0.484987011,0.56327112,0.732427722,FALSE,0.956386833,0.61113708,0.516778648,TRUE,0.259292806,TRUE
300,v,0.841910099,0.484987011,0.56327112,0.732427722,FALSE,0.956386833,0.61113708,0.516778648,TRUE,0.259292806,TRUE
300,f,0.841910099,0.484987011,0.56327112,0.732427722,FALSE,0.956386833,0.61113708,0.516778648,TRUE,0.259292806,TRUE
300,h,0.841910099,0.484987011,0.56327112,0.732427722,FALSE,0.956386833,0.61113708,0.516778648,TRUE,0.259292806,TRUE
300,ag,0.841910099,0.484987011,0.56327112,0.732427722,FALSE,0.956386833,0.61113708,0.516778648,TRUE,0.259292806,TRUE
300,u,0.841910099,0.484987011,0.56327112,0.732427722,FALSE,0.956386833,0.61113708,0.516778648,TRUE,0.259292806,TRUE
300,ak,0.841910099,0.484987011,0.56327112,0.732427722,FALSE,0.956386833,0.61113708,0.516778648,TRUE,0.259292806,TRUE
301,a,0.043816144,0.07333249,0.944096161,0.485384524,FALSE,0.972766384,0.308025349,0.311524741,FALSE,0.191314921,TRUE
301,j,0.043816144,0.07333249,0.944096161,0.485384524,FALSE,0.972766384,0.308025349,0.311524741,FALSE,0.191314921,TRUE
301,c,0.043816144,0.07333249,0.944096161,0.485384524,FALSE,0.972766384,0.308025349,0.311524741,FALSE,0.191314921,TRUE
301,g,0.043816144,0.07333249,0.944096161,0.485384524,FALSE,0.972766384,0.308025349,0.311524741,FALSE,0.191314921,TRUE
301,f,0.043816144,0.07333249,0.944096161,0.485384524,FALSE,0.972766384,0.308025349,0.311524741,FALSE,0.191314921,TRUE
301,an,0.043816144,0.07333249,0.944096161,0.485384524,FALSE,0.972766384,0.308025349,0.311524741,FALSE,0.191314921,TRUE
301,ae,0.043816144,0.07333249,0.944096161,0.485384524,FALSE,0.972766384,0.308025349,0.311524741,FALSE,0.191314921,TRUE
301,h,0.043816144,0.07333249,0.944096161,0.485384524,FALSE,0.972766384,0.308025349,0.311524741,FALSE,0.191314921,TRUE
301,ag,0.043816144,0.07333249,0.944096161,0.485384524,FALSE,0.972766384,0.308025349,0.311524741,FALSE,0.191314921,TRUE
301,ac,0.043816144,0.07333249,0.944096161,0.485384524,FALSE,0.972766384,0.308025349,0.311524741,FALSE,0.191314921,TRUE
301,ah,0.043816144,0.07333249,0.944096161,0.485384524,FALSE,0.972766384,0.308025349,0.311524741,FALSE,0.191314921,TRUE
301,p,0.043816144,0.07333249,0.944096161,0.485384524,FALSE,0.972766384,0.308025349,0.311524741,FALSE,0.191314921,TRUE
302,af,0.574273728,0.518567685,0.013955396,0.506342038,TRUE,0.275604633,0.884456081,0.344667422,TRUE,0.792666444,FALSE
302,a,0.574273728,0.518567685,0.013955396,0.506342038,TRUE,0.275604633,0.884456081,0.344667422,TRUE,0.792666444,FALSE
302,m,0.574273728,0.518567685,0.013955396,0.506342038,TRUE,0.275604633,0.884456081,0.344667422,TRUE,0.792666444,FALSE
302,d,0.574273728,0.518567685,0.013955396,0.506342038,TRUE,0.275604633,0.884456081,0.344667422,TRUE,0.792666444,FALSE
302,ao,0.574273728,0.518567685,0.013955396,0.506342038,TRUE,0.275604633,0.884456081,0.344667422,TRUE,0.792666444,FALSE
302,b,0.574273728,0.518567685,0.013955396,0.506342038,TRUE,0.275604633,0.884456081,0.344667422,TRUE,0.792666444,FALSE
302,f,0.574273728,0.518567685,0.013955396,0.506342038,TRUE,0.275604633,0.884456081,0.344667422,TRUE,0.792666444,FALSE
302,c,0.574273728,0.518567685,0.013955396,0.506342038,TRUE,0.275604633,0.884456081,0.344667422,TRUE,0.792666444,FALSE
302,e,0.574273728,0.518567685,0.013955396,0.506342038,TRUE,0.275604633,0.884456081,0.344667422,TRUE,0.792666444,FALSE
302,k,0.574273728,0.518567685,0.013955396,0.506342038,TRUE,0.275604633,0.884456081,0.344667422,TRUE,0.792666444,FALSE
302,y,0.574273728,0.518567685,0.013955396,0.506342038,TRUE,0.275604633,0.884456081,0.344667422,TRUE,0.792666444,FALSE
302,h,0.574273728,0.518567685,0.013955396,0.506342038,TRUE,0.275604633,0.884456081,0.344667422,TRUE,0.792666444,FALSE
302,ag,0.574273728,0.518567685,0.013955396,0.506342038,TRUE,0.275604633,0.884456081,0.344667422,TRUE,0.792666444,FALSE
302,v,0.574273728,0.518567685,0.013955396,0.506342038,TRUE,0.275604633,0.884456081,0.344667422,TRUE,0.792666444,FALSE
302,ac,0.574273728,0.518567685,0.013955396,0.506342038,TRUE,0.275604633,0.884456081,0.344667422,TRUE,0.792666444,FALSE
302,ar,0.574273728,0.518567685,0.013955396,0.506342038,TRUE,0.275604633,0.884456081,0.344667422,TRUE,0.792666444,FALSE
303,j,0.553181611,0.525565351,0.315305124,0.42521415,FALSE,0.858612247,0.189004652,0.00854764,TRUE,0.827707532,FALSE
303,c,0.553181611,0.525565351,0.315305124,0.42521415,FALSE,0.858612247,0.189004652,0.00854764,TRUE,0.827707532,FALSE
303,d,0.553181611,0.525565351,0.315305124,0.42521415,FALSE,0.858612247,0.189004652,0.00854764,TRUE,0.827707532,FALSE
303,an,0.553181611,0.525565351,0.315305124,0.42521415,FALSE,0.858612247,0.189004652,0.00854764,TRUE,0.827707532,FALSE
303,h,0.553181611,0.525565351,0.315305124,0.42521415,FALSE,0.858612247,0.189004652,0.00854764,TRUE,0.827707532,FALSE
303,aq,0.553181611,0.525565351,0.315305124,0.42521415,FALSE,0.858612247,0.189004652,0.00854764,TRUE,0.827707532,FALSE
303,q,0.553181611,0.525565351,0.315305124,0.42521415,FALSE,0.858612247,0.189004652,0.00854764,TRUE,0.827707532,FALSE
303,i,0.553181611,0.525565351,0.315305124,0.42521415,FALSE,0.858612247,0.189004652,0.00854764,TRUE,0.827707532,FALSE
303,b,0.553181611,0.525565351,0.315305124,0.42521415,FALSE,0.858612247,0.189004652,0.00854764,TRUE,0.827707532,FALSE
303,n,0.553181611,0.525565351,0.315305124,0.42521415,FALSE,0.858612247,0.189004652,0.00854764,TRUE,0.827707532,FALSE
303,af,0.553181611,0.525565351,0.315305124,0.42521415,FALSE,0.858612247,0.189004652,0.00854764,TRUE,0.827707532,FALSE
303,al,0.553181611,0.525565351,0.315305124,0.42521415,FALSE,0.858612247,0.189004652,0.00854764,TRUE,0.827707532,FALSE
303,am,0.553181611,0.525565351,0.315305124,0.42521415,FALSE,0.858612247,0.189004652,0.00854764,TRUE,0.827707532,FALSE
303,ao,0.553181611,0.525565351,0.315305124,0.42521415,FALSE,0.858612247,0.189004652,0.00854764,TRUE,0.827707532,FALSE
303,ag,0.553181611,0.525565351,0.315305124,0.42521415,FALSE,0.858612247,0.189004652,0.00854764,TRUE,0.827707532,FALSE
303,t,0.553181611,0.525565351,0.315305124,0.42521415,FALSE,0.858612247,0.189004652,0.00854764,TRUE,0.827707532,FALSE
303,ap,0.553181611,0.525565351,0.315305124,0.42521415,FALSE,0.858612247,0.189004652,0.00854764,TRUE,0.827707532,FALSE
303,x,0.553181611,0.525565351,0.315305124,0.42521415,FALSE,0.858612247,0.189004652,0.00854764,TRUE,0.827707532,FALSE
303,y,0.553181611,0.525565351,0.315305124,0.42521415,FALSE,0.858612247,0.189004652,0.00854764,TRUE,0.827707532,FALSE
303,u,0.553181611,0.525565351,0.315305124,0.42521415,FALSE,0.858612247,0.189004652,0.00854764,TRUE,0.827707532,FALSE
303,v,0.553181611,0.525565351,0.315305124,0.42521415,FALSE,0.858612247,0.189004652,0.00854764,TRUE,0.827707532,FALSE
303,ak,0.553181611,0.525565351,0.315305124,0.42521415,FALSE,0.858612247,0.189004652,0.00854764,TRUE,0.827707532,FALSE
303,p,0.553181611,0.525565351,0.315305124,0.42521415,FALSE,0.858612247,0.189004652,0.00854764,TRUE,0.827707532,FALSE
304,q,0.663591288,0.925598674,0.189657653,0.06039295,FALSE,0.880242754,0.275705272,0.269046252,FALSE,0.508898466,TRUE
304,aq,0.663591288,0.925598674,0.189657653,0.06039295,FALSE,0.880242754,0.275705272,0.269046252,FALSE,0.508898466,TRUE
304,ab,0.663591288,0.925598674,0.189657653,0.06039295,FALSE,0.880242754,0.275705272,0.269046252,FALSE,0.508898466,TRUE
304,m,0.663591288,0.925598674,0.189657653,0.06039295,FALSE,0.880242754,0.275705272,0.269046252,FALSE,0.508898466,TRUE
304,am,0.663591288,0.925598674,0.189657653,0.06039295,FALSE,0.880242754,0.275705272,0.269046252,FALSE,0.508898466,TRUE
304,j,0.663591288,0.925598674,0.189657653,0.06039295,FALSE,0.880242754,0.275705272,0.269046252,FALSE,0.508898466,TRUE
304,d,0.663591288,0.925598674,0.189657653,0.06039295,FALSE,0.880242754,0.275705272,0.269046252,FALSE,0.508898466,TRUE
304,b,0.663591288,0.925598674,0.189657653,0.06039295,FALSE,0.880242754,0.275705272,0.269046252,FALSE,0.508898466,TRUE
304,c,0.663591288,0.925598674,0.189657653,0.06039295,FALSE,0.880242754,0.275705272,0.269046252,FALSE,0.508898466,TRUE
304,h,0.663591288,0.925598674,0.189657653,0.06039295,FALSE,0.880242754,0.275705272,0.269046252,FALSE,0.508898466,TRUE
304,an,0.663591288,0.925598674,0.189657653,0.06039295,FALSE,0.880242754,0.275705272,0.269046252,FALSE,0.508898466,TRUE
304,x,0.663591288,0.925598674,0.189657653,0.06039295,FALSE,0.880242754,0.275705272,0.269046252,FALSE,0.508898466,TRUE
304,af,0.663591288,0.925598674,0.189657653,0.06039295,FALSE,0.880242754,0.275705272,0.269046252,FALSE,0.508898466,TRUE
304,ag,0.663591288,0.925598674,0.189657653,0.06039295,FALSE,0.880242754,0.275705272,0.269046252,FALSE,0.508898466,TRUE
304,ao,0.663591288,0.925598674,0.189657653,0.06039295,FALSE,0.880242754,0.275705272,0.269046252,FALSE,0.508898466,TRUE
304,u,0.663591288,0.925598674,0.189657653,0.06039295,FALSE,0.880242754,0.275705272,0.269046252,FALSE,0.508898466,TRUE
304,y,0.663591288,0.925598674,0.189657653,0.06039295,FALSE,0.880242754,0.275705272,0.269046252,FALSE,0.508898466,TRUE
304,v,0.663591288,0.925598674,0.189657653,0.06039295,FALSE,0.880242754,0.275705272,0.269046252,FALSE,0.508898466,TRUE
304,ak,0.663591288,0.925598674,0.189657653,0.06039295,FALSE,0.880242754,0.275705272,0.269046252,FALSE,0.508898466,TRUE
305,aq,0.530109674,0.26265424,0.170538285,0.520447287,FALSE,0.166893725,0.389296398,0.147447773,FALSE,0.612878686,FALSE
305,q,0.530109674,0.26265424,0.170538285,0.520447287,FALSE,0.166893725,0.389296398,0.147447773,FALSE,0.612878686,FALSE
305,j,0.530109674,0.26265424,0.170538285,0.520447287,FALSE,0.166893725,0.389296398,0.147447773,FALSE,0.612878686,FALSE
305,g,0.530109674,0.26265424,0.170538285,0.520447287,FALSE,0.166893725,0.389296398,0.147447773,FALSE,0.612878686,FALSE
305,c,0.530109674,0.26265424,0.170538285,0.520447287,FALSE,0.166893725,0.389296398,0.147447773,FALSE,0.612878686,FALSE
305,am,0.530109674,0.26265424,0.170538285,0.520447287,FALSE,0.166893725,0.389296398,0.147447773,FALSE,0.612878686,FALSE
305,x,0.530109674,0.26265424,0.170538285,0.520447287,FALSE,0.166893725,0.389296398,0.147447773,FALSE,0.612878686,FALSE
305,h,0.530109674,0.26265424,0.170538285,0.520447287,FALSE,0.166893725,0.389296398,0.147447773,FALSE,0.612878686,FALSE
305,an,0.530109674,0.26265424,0.170538285,0.520447287,FALSE,0.166893725,0.389296398,0.147447773,FALSE,0.612878686,FALSE
305,ae,0.530109674,0.26265424,0.170538285,0.520447287,FALSE,0.166893725,0.389296398,0.147447773,FALSE,0.612878686,FALSE
305,ag,0.530109674,0.26265424,0.170538285,0.520447287,FALSE,0.166893725,0.389296398,0.147447773,FALSE,0.612878686,FALSE
305,ah,0.530109674,0.26265424,0.170538285,0.520447287,FALSE,0.166893725,0.389296398,0.147447773,FALSE,0.612878686,FALSE
305,ac,0.530109674,0.26265424,0.170538285,0.520447287,FALSE,0.166893725,0.389296398,0.147447773,FALSE,0.612878686,FALSE
306,aq,0.157423898,0.963399521,0.043110977,0.645492208,FALSE,0.73817717,0.757628393,0.94059317,FALSE,0.452787724,TRUE
306,ab,0.157423898,0.963399521,0.043110977,0.645492208,FALSE,0.73817717,0.757628393,0.94059317,FALSE,0.452787724,TRUE
306,c,0.157423898,0.963399521,0.043110977,0.645492208,FALSE,0.73817717,0.757628393,0.94059317,FALSE,0.452787724,TRUE
306,h,0.157423898,0.963399521,0.043110977,0.645492208,FALSE,0.73817717,0.757628393,0.94059317,FALSE,0.452787724,TRUE
306,j,0.157423898,0.963399521,0.043110977,0.645492208,FALSE,0.73817717,0.757628393,0.94059317,FALSE,0.452787724,TRUE
306,ag,0.157423898,0.963399521,0.043110977,0.645492208,FALSE,0.73817717,0.757628393,0.94059317,FALSE,0.452787724,TRUE
306,q,0.157423898,0.963399521,0.043110977,0.645492208,FALSE,0.73817717,0.757628393,0.94059317,FALSE,0.452787724,TRUE
