case,event,z_2,z_1,z_4,z_3,z_6,z_5,z_8,z_7,z_9
343,al,TRUE,0.827276981,FALSE,TRUE,0.298076921,0.755943464,FALSE,FALSE,0.790475704
343,ar,TRUE,0.827276981,FALSE,TRUE,0.298076921,0.755943464,FALSE,FALSE,0.790475704
343,o,TRUE,0.827276981,FALSE,TRUE,0.298076921,0.755943464,FALSE,FALSE,0.790475704
343,t,TRUE,0.827276981,FALSE,TRUE,0.298076921,0.755943464,FALSE,FALSE,0.790475704
343,x,TRUE,0.827276981,FALSE,TRUE,0.298076921,0.755943464,FALSE,FALSE,0.790475704
343,v,TRUE,0.827276981,FALSE,TRUE,0.298076921,0.755943464,FALSE,FALSE,0.790475704
344,f,FALSE,0.541777864,TRUE,FALSE,0.583460369,0.411889229,TRUE,TRUE,0.230753816
344,p,FALSE,0.541777864,TRUE,FALSE,0.583460369,0.411889229,TRUE,TRUE,0.230753816
344,aa,FALSE,0.541777864,TRUE,FALSE,0.583460369,0.411889229,TRUE,TRUE,0.230753816
344,ak,FALSE,0.541777864,TRUE,FALSE,0.583460369,0.411889229,TRUE,TRUE,0.230753816
344,u,FALSE,0.541777864,TRUE,FALSE,0.583460369,0.411889229,TRUE,TRUE,0.230753816
344,c,FALSE,0.541777864,TRUE,FALSE,0.583460369,0.411889229,TRUE,TRUE,0.230753816
344,t,FALSE,0.541777864,TRUE,FALSE,0.583460369,0.411889229,TRUE,TRUE,0.230753816
345,b,FALSE,0.793971816,FALSE,TRUE,0.62428444,0.886525657,FALSE,FALSE,0.403349244
345,f,FALSE,0.793971816,FALSE,TRUE,0.62428444,0.886525657,FALSE,FALSE,0.403349244
345,af,FALSE,0.793971816,FALSE,TRUE,0.62428444,0.886525657,FALSE,FALSE,0.403349244
345,aa,FALSE,0.793971816,FALSE,TRUE,0.62428444,0.886525657,FALSE,FALSE,0.403349244
345,ap,FALSE,0.793971816,FALSE,TRUE,0.62428444,0.886525657,FALSE,FALSE,0.403349244
345,u,FALSE,0.793971816,FALSE,TRUE,0.62428444,0.886525657,FALSE,FALSE,0.403349244
345,ak,FALSE,0.793971816,FALSE,TRUE,0.62428444,0.886525657,FALSE,FALSE,0.403349244
345,ar,FALSE,0.793971816,FALSE,TRUE,0.62428444,0.886525657,FALSE,FALSE,0.403349244
346,b,FALSE,0.114012803,TRUE,TRUE,0.609778906,0.739915884,FALSE,FALSE,0.204604472
346,f,FALSE,0.114012803,TRUE,TRUE,0.609778906,0.739915884,FALSE,FALSE,0.204604472
346,o,FALSE,0.114012803,TRUE,TRUE,0.609778906,0.739915884,FALSE,FALSE,0.204604472
346,af,FALSE,0.114012803,TRUE,TRUE,0.609778906,0.739915884,FALSE,FALSE,0.204604472
346,ak,FALSE,0.114012803,TRUE,TRUE,0.609778906,0.739915884,FALSE,FALSE,0.204604472
346,x,FALSE,0.114012803,TRUE,TRUE,0.609778906,0.739915884,FALSE,FALSE,0.204604472
346,v,FALSE,0.114012803,TRUE,TRUE,0.609778906,0.739915884,FALSE,FALSE,0.204604472
346,c,FALSE,0.114012803,TRUE,TRUE,0.609778906,0.739915884,FALSE,FALSE,0.204604472
346,t,FALSE,0.114012803,TRUE,TRUE,0.609778906,0.739915884,FALSE,FALSE,0.204604472
347,f,TRUE,0.748398231,TRUE,FALSE,0.815187137,0.509102302,TRUE,TRUE,0.428384352
347,b,TRUE,0.748398231,TRUE,FALSE,0.815187137,0.509102302,TRUE,TRUE,0.428384352
347,af,TRUE,0.748398231,TRUE,FALSE,0.815187137,0.509102302,TRUE,TRUE,0.428384352
347,c,TRUE,0.748398231,TRUE,FALSE,0.815187137,0.509102302,TRUE,TRUE,0.428384352
347,s,TRUE,0.748398231,TRUE,FALSE,0.815187137,0.509102302,TRUE,TRUE,0.428384352
347,z,TRUE,0.748398231,TRUE,FALSE,0.815187137,0.509102302,TRUE,TRUE,0.428384352
347,ak,TRUE,0.748398231,TRUE,FALSE,0.815187137,0.509102302,TRUE,TRUE,0.428384352
348,f,FALSE,0.692115682,FALSE,TRUE,0.021331265,0.85356983,FALSE,TRUE,0.680202085
348,p,FALSE,0.692115682,FALSE,TRUE,0.021331265,0.85356983,FALSE,TRUE,0.680202085
348,s,FALSE,0.692115682,FALSE,TRUE,0.021331265,0.85356983,FALSE,TRUE,0.680202085
348,ak,FALSE,0.692115682,FALSE,TRUE,0.021331265,0.85356983,FALSE,TRUE,0.680202085
348,c,FALSE,0.692115682,FALSE,TRUE,0.021331265,0.85356983,FALSE,TRUE,0.680202085
348,t,FALSE,0.692115682,FALSE,TRUE,0.021331265,0.85356983,FALSE,TRUE,0.680202085
348,z,FALSE,0.692115682,FALSE,TRUE,0.021331265,0.85356983,FALSE,TRUE,0.680202085
349,f,FALSE,0.260597273,FALSE,TRUE,0.629612768,0.298367181,FALSE,TRUE,0.520098176
349,s,FALSE,0.260597273,FALSE,TRUE,0.629612768,0.298367181,FALSE,TRUE,0.520098176
349,b,FALSE,0.260597273,FALSE,TRUE,0.629612768,0.298367181,FALSE,TRUE,0.520098176
349,af,FALSE,0.260597273,FALSE,TRUE,0.629612768,0.298367181,FALSE,TRUE,0.520098176
349,z,FALSE,0.260597273,FALSE,TRUE,0.629612768,0.298367181,FALSE,TRUE,0.520098176
349,ak,FALSE,0.260597273,FALSE,TRUE,0.629612768,0.298367181,FALSE,TRUE,0.520098176
349,ap,FALSE,0.260597273,FALSE,TRUE,0.629612768,0.298367181,FALSE,TRUE,0.520098176
349,ar,FALSE,0.260597273,FALSE,TRUE,0.629612768,0.298367181,FALSE,TRUE,0.520098176
349,t,FALSE,0.260597273,FALSE,TRUE,0.629612768,0.298367181,FALSE,TRUE,0.520098176
350,f,FALSE,0.799582575,TRUE,FALSE,0.797646342,0.128108429,TRUE,TRUE,0.319797537
350,r,FALSE,0.799582575,TRUE,FALSE,0.797646342,0.128108429,TRUE,TRUE,0.319797537
350,b,FALSE,0.799582575,TRUE,FALSE,0.797646342,0.128108429,TRUE,TRUE,0.319797537
350,af,FALSE,0.799582575,TRUE,FALSE,0.797646342,0.128108429,TRUE,TRUE,0.319797537
350,c,FALSE,0.799582575,TRUE,FALSE,0.797646342,0.128108429,TRUE,TRUE,0.319797537
350,ak,FALSE,0.799582575,TRUE,FALSE,0.797646342,0.128108429,TRUE,TRUE,0.319797537
350,t,FALSE,0.799582575,TRUE,FALSE,0.797646342,0.128108429,TRUE,TRUE,0.319797537
351,n,FALSE,0.992325564,TRUE,TRUE,0.450873593,0.694529063,FALSE,TRUE,0.696770518
351,b,FALSE,0.992325564,TRUE,TRUE,0.450873593,0.694529063,FALSE,TRUE,0.696770518
351,e,FALSE,0.992325564,TRUE,TRUE,0.450873593,0.694529063,FALSE,TRUE,0.696770518
351,w,FALSE,0.992325564,TRUE,TRUE,0.450873593,0.694529063,FALSE,TRUE,0.696770518
351,g,FALSE,0.992325564,TRUE,TRUE,0.450873593,0.694529063,FALSE,TRUE,0.696770518
351,af,FALSE,0.992325564,TRUE,TRUE,0.450873593,0.694529063,FALSE,TRUE,0.696770518
351,ak,FALSE,0.992325564,TRUE,TRUE,0.450873593,0.694529063,FALSE,TRUE,0.696770518
351,aq,FALSE,0.992325564,TRUE,TRUE,0.450873593,0.694529063,FALSE,TRUE,0.696770518
351,l,FALSE,0.992325564,TRUE,TRUE,0.450873593,0.694529063,FALSE,TRUE,0.696770518
351,ap,FALSE,0.992325564,TRUE,TRUE,0.450873593,0.694529063,FALSE,TRUE,0.696770518
351,aj,FALSE,0.992325564,TRUE,TRUE,0.450873593,0.694529063,FALSE,TRUE,0.696770518
351,ar,FALSE,0.992325564,TRUE,TRUE,0.450873593,0.694529063,FALSE,TRUE,0.696770518
351,u,FALSE,0.992325564,TRUE,TRUE,0.450873593,0.694529063,FALSE,TRUE,0.696770518
351,aa,FALSE,0.992325564,TRUE,TRUE,0.450873593,0.694529063,FALSE,TRUE,0.696770518
351,t,FALSE,0.992325564,TRUE,TRUE,0.450873593,0.694529063,FALSE,TRUE,0.696770518
352,f,FALSE,0.953575828,FALSE,FALSE,0.556397114,0.276926403,FALSE,TRUE,0.991120299
352,p,FALSE,0.953575828,FALSE,FALSE,0.556397114,0.276926403,FALSE,TRUE,0.991120299
352,c,FALSE,0.953575828,FALSE,FALSE,0.556397114,0.276926403,FALSE,TRUE,0.991120299
352,aa,FALSE,0.953575828,FALSE,FALSE,0.556397114,0.276926403,FALSE,TRUE,0.991120299
353,b,TRUE,0.187500786,TRUE,FALSE,0.159544074,0.687415763,FALSE,FALSE,0.519121951
353,a,TRUE,0.187500786,TRUE,FALSE,0.159544074,0.687415763,FALSE,FALSE,0.519121951
353,ao,TRUE,0.187500786,TRUE,FALSE,0.159544074,0.687415763,FALSE,FALSE,0.519121951
353,af,TRUE,0.187500786,TRUE,FALSE,0.159544074,0.687415763,FALSE,FALSE,0.519121951
353,k,TRUE,0.187500786,TRUE,FALSE,0.159544074,0.687415763,FALSE,FALSE,0.519121951
353,ak,TRUE,0.187500786,TRUE,FALSE,0.159544074,0.687415763,FALSE,FALSE,0.519121951
353,ap,TRUE,0.187500786,TRUE,FALSE,0.159544074,0.687415763,FALSE,FALSE,0.519121951
353,i,TRUE,0.187500786,TRUE,FALSE,0.159544074,0.687415763,FALSE,FALSE,0.519121951
353,an,TRUE,0.187500786,TRUE,FALSE,0.159544074,0.687415763,FALSE,FALSE,0.519121951
353,ar,TRUE,0.187500786,TRUE,FALSE,0.159544074,0.687415763,FALSE,FALSE,0.519121951
353,t,TRUE,0.187500786,TRUE,FALSE,0.159544074,0.687415763,FALSE,FALSE,0.519121951
353,o,TRUE,0.187500786,TRUE,FALSE,0.159544074,0.687415763,FALSE,FALSE,0.519121951
354,p,TRUE,0.445381232,TRUE,FALSE,0.54889657,0.134813184,FALSE,TRUE,0.829800662
354,f,TRUE,0.445381232,TRUE,FALSE,0.54889657,0.134813184,FALSE,TRUE,0.829800662
354,u,TRUE,0.445381232,TRUE,FALSE,0.54889657,0.134813184,FALSE,TRUE,0.829800662
354,c,TRUE,0.445381232,TRUE,FALSE,0.54889657,0.134813184,FALSE,TRUE,0.829800662
354,d,TRUE,0.445381232,TRUE,FALSE,0.54889657,0.134813184,FALSE,TRUE,0.829800662
354,ak,TRUE,0.445381232,TRUE,FALSE,0.54889657,0.134813184,FALSE,TRUE,0.829800662
354,t,TRUE,0.445381232,TRUE,FALSE,0.54889657,0.134813184,FALSE,TRUE,0.829800662
355,b,TRUE,0.811816198,FALSE,TRUE,0.471266406,0.626526364,FALSE,TRUE,0.269802542
355,af,TRUE,0.811816198,FALSE,TRUE,0.471266406,0.626526364,FALSE,TRUE,0.269802542
355,f,TRUE,0.811816198,FALSE,TRUE,0.471266406,0.626526364,FALSE,TRUE,0.269802542
355,ak,TRUE,0.811816198,FALSE,TRUE,0.471266406,0.626526364,FALSE,TRUE,0.269802542
355,c,TRUE,0.811816198,FALSE,TRUE,0.471266406,0.626526364,FALSE,TRUE,0.269802542
355,u,TRUE,0.811816198,FALSE,TRUE,0.471266406,0.626526364,FALSE,TRUE,0.269802542
355,d,TRUE,0.811816198,FALSE,TRUE,0.471266406,0.626526364,FALSE,TRUE,0.269802542
355,t,TRUE,0.811816198,FALSE,TRUE,0.471266406,0.626526364,FALSE,TRUE,0.269802542
356,f,FALSE,0.122883256,TRUE,TRUE,0.089511293,0.674726495,FALSE,FALSE,0.543780599
356,p,FALSE,0.122883256,TRUE,TRUE,0.089511293,0.674726495,FALSE,FALSE,0.543780599
356,ak,FALSE,0.122883256,TRUE,TRUE,0.089511293,0.674726495,FALSE,FALSE,0.543780599
356,s,FALSE,0.122883256,TRUE,TRUE,0.089511293,0.674726495,FALSE,FALSE,0.543780599
356,z,FALSE,0.122883256,TRUE,TRUE,0.089511293,0.674726495,FALSE,FALSE,0.543780599
356,c,FALSE,0.122883256,TRUE,TRUE,0.089511293,0.674726495,FALSE,FALSE,0.543780599
357,ag,FALSE,0.42630122,FALSE,TRUE,0.290691646,0.051308404,FALSE,TRUE,0.265911793
357,p,FALSE,0.42630122,FALSE,TRUE,0.290691646,0.051308404,FALSE,TRUE,0.265911793
357,ap,FALSE,0.42630122,FALSE,TRUE,0.290691646,0.051308404,FALSE,TRUE,0.265911793
357,s,FALSE,0.42630122,FALSE,TRUE,0.290691646,0.051308404,FALSE,TRUE,0.265911793
357,ak,FALSE,0.42630122,FALSE,TRUE,0.290691646,0.051308404,FALSE,TRUE,0.265911793
357,z,FALSE,0.42630122,FALSE,TRUE,0.290691646,0.051308404,FALSE,TRUE,0.265911793
357,ar,FALSE,0.42630122,FALSE,TRUE,0.290691646,0.051308404,FALSE,TRUE,0.265911793
357,t,FALSE,0.42630122,FALSE,TRUE,0.290691646,0.051308404,FALSE,TRUE,0.265911793
358,ac,FALSE,0.373446422,FALSE,FALSE,0.807442218,0.050613186,FALSE,TRUE,0.602087941
358,ad,FALSE,0.373446422,FALSE,FALSE,0.807442218,0.050613186,FALSE,TRUE,0.602087941
358,g,FALSE,0.373446422,FALSE,FALSE,0.807442218,0.050613186,FALSE,TRUE,0.602087941
358,l,FALSE,0.373446422,FALSE,FALSE,0.807442218,0.050613186,FALSE,TRUE,0.602087941
358,n,FALSE,0.373446422,FALSE,FALSE,0.807442218,0.050613186,FALSE,TRUE,0.602087941
358,p,FALSE,0.373446422,FALSE,FALSE,0.807442218,0.050613186,FALSE,TRUE,0.602087941
358,w,FALSE,0.373446422,FALSE,FALSE,0.807442218,0.050613186,FALSE,TRUE,0.602087941
358,aj,FALSE,0.373446422,FALSE,FALSE,0.807442218,0.050613186,FALSE,TRUE,0.602087941
358,c,FALSE,0.373446422,FALSE,FALSE,0.807442218,0.050613186,FALSE,TRUE,0.602087941
358,r,FALSE,0.373446422,FALSE,FALSE,0.807442218,0.050613186,FALSE,TRUE,0.602087941
358,ak,FALSE,0.373446422,FALSE,FALSE,0.807442218,0.050613186,FALSE,TRUE,0.602087941
358,t,FALSE,0.373446422,FALSE,FALSE,0.807442218,0.050613186,FALSE,TRUE,0.602087941
359,b,TRUE,0.623120634,FALSE,TRUE,0.331740794,0.32164149,FALSE,TRUE,0.206303921
359,e,TRUE,0.623120634,FALSE,TRUE,0.331740794,0.32164149,FALSE,TRUE,0.206303921
359,g,TRUE,0.623120634,FALSE,TRUE,0.331740794,0.32164149,FALSE,TRUE,0.206303921
359,ah,TRUE,0.623120634,FALSE,TRUE,0.331740794,0.32164149,FALSE,TRUE,0.206303921
359,aq,TRUE,0.623120634,FALSE,TRUE,0.331740794,0.32164149,FALSE,TRUE,0.206303921
359,af,TRUE,0.623120634,FALSE,TRUE,0.331740794,0.32164149,FALSE,TRUE,0.206303921
359,l,TRUE,0.623120634,FALSE,TRUE,0.331740794,0.32164149,FALSE,TRUE,0.206303921
359,w,TRUE,0.623120634,FALSE,TRUE,0.331740794,0.32164149,FALSE,TRUE,0.206303921
359,c,TRUE,0.623120634,FALSE,TRUE,0.331740794,0.32164149,FALSE,TRUE,0.206303921
359,m,TRUE,0.623120634,FALSE,TRUE,0.331740794,0.32164149,FALSE,TRUE,0.206303921
359,ak,TRUE,0.623120634,FALSE,TRUE,0.331740794,0.32164149,FALSE,TRUE,0.206303921
359,r,TRUE,0.623120634,FALSE,TRUE,0.331740794,0.32164149,FALSE,TRUE,0.206303921
359,t,TRUE,0.623120634,FALSE,TRUE,0.331740794,0.32164149,FALSE,TRUE,0.206303921
360,f,FALSE,0.090227796,FALSE,TRUE,0.028185461,0.24751626,TRUE,FALSE,0.490015878
360,o,FALSE,0.090227796,FALSE,TRUE,0.028185461,0.24751626,TRUE,FALSE,0.490015878
360,b,FALSE,0.090227796,FALSE,TRUE,0.028185461,0.24751626,TRUE,FALSE,0.490015878
360,x,FALSE,0.090227796,FALSE,TRUE,0.028185461,0.24751626,TRUE,FALSE,0.490015878
360,af,FALSE,0.090227796,FALSE,TRUE,0.028185461,0.24751626,TRUE,FALSE,0.490015878
360,v,FALSE,0.090227796,FALSE,TRUE,0.028185461,0.24751626,TRUE,FALSE,0.490015878
360,ak,FALSE,0.090227796,FALSE,TRUE,0.028185461,0.24751626,TRUE,FALSE,0.490015878
360,c,FALSE,0.090227796,FALSE,TRUE,0.028185461,0.24751626,TRUE,FALSE,0.490015878
360,t,FALSE,0.090227796,FALSE,TRUE,0.028185461,0.24751626,TRUE,FALSE,0.490015878
361,f,FALSE,0.590062061,FALSE,FALSE,0.623448852,0.613189007,FALSE,TRUE,0.514367933
361,p,FALSE,0.590062061,FALSE,FALSE,0.623448852,0.613189007,FALSE,TRUE,0.514367933
361,ak,FALSE,0.590062061,FALSE,FALSE,0.623448852,0.613189007,FALSE,TRUE,0.514367933
361,c,FALSE,0.590062061,FALSE,FALSE,0.623448852,0.613189007,FALSE,TRUE,0.514367933
361,u,FALSE,0.590062061,FALSE,FALSE,0.623448852,0.613189007,FALSE,TRUE,0.514367933
361,aa,FALSE,0.590062061,FALSE,FALSE,0.623448852,0.613189007,FALSE,TRUE,0.514367933
361,t,FALSE,0.590062061,FALSE,FALSE,0.623448852,0.613189007,FALSE,TRUE,0.514367933
362,b,FALSE,0.010692597,TRUE,FALSE,0.781587769,0.655888272,FALSE,TRUE,0.536608923
362,a,FALSE,0.010692597,TRUE,FALSE,0.781587769,0.655888272,FALSE,TRUE,0.536608923
362,af,FALSE,0.010692597,TRUE,FALSE,0.781587769,0.655888272,FALSE,TRUE,0.536608923
362,ae,FALSE,0.010692597,TRUE,FALSE,0.781587769,0.655888272,FALSE,TRUE,0.536608923
362,ak,FALSE,0.010692597,TRUE,FALSE,0.781587769,0.655888272,FALSE,TRUE,0.536608923
362,ap,FALSE,0.010692597,TRUE,FALSE,0.781587769,0.655888272,FALSE,TRUE,0.536608923
362,ar,FALSE,0.010692597,TRUE,FALSE,0.781587769,0.655888272,FALSE,TRUE,0.536608923
362,q,FALSE,0.010692597,TRUE,FALSE,0.781587769,0.655888272,FALSE,TRUE,0.536608923
362,t,FALSE,0.010692597,TRUE,FALSE,0.781587769,0.655888272,FALSE,TRUE,0.536608923
362,r,FALSE,0.010692597,TRUE,FALSE,0.781587769,0.655888272,FALSE,TRUE,0.536608923
363,f,FALSE,0.523407415,TRUE,TRUE,0.138926991,0.813393189,TRUE,FALSE,0.831451694
363,b,FALSE,0.523407415,TRUE,TRUE,0.138926991,0.813393189,TRUE,FALSE,0.831451694
363,o,FALSE,0.523407415,TRUE,TRUE,0.138926991,0.813393189,TRUE,FALSE,0.831451694
363,af,FALSE,0.523407415,TRUE,TRUE,0.138926991,0.813393189,TRUE,FALSE,0.831451694
363,x,FALSE,0.523407415,TRUE,TRUE,0.138926991,0.813393189,TRUE,FALSE,0.831451694
363,ak,FALSE,0.523407415,TRUE,TRUE,0.138926991,0.813393189,TRUE,FALSE,0.831451694
363,c,FALSE,0.523407415,TRUE,TRUE,0.138926991,0.813393189,TRUE,FALSE,0.831451694
363,v,FALSE,0.523407415,TRUE,TRUE,0.138926991,0.813393189,TRUE,FALSE,0.831451694
363,t,FALSE,0.523407415,TRUE,TRUE,0.138926991,0.813393189,TRUE,FALSE,0.831451694
364,a,TRUE,0.094791081,TRUE,TRUE,0.177457647,0.209004237,FALSE,FALSE,0.635026121
364,p,TRUE,0.094791081,TRUE,TRUE,0.177457647,0.209004237,FALSE,FALSE,0.635026121
364,c,TRUE,0.094791081,TRUE,TRUE,0.177457647,0.209004237,FALSE,FALSE,0.635026121
364,ak,TRUE,0.094791081,TRUE,TRUE,0.177457647,0.209004237,FALSE,FALSE,0.635026121
364,t,TRUE,0.094791081,TRUE,TRUE,0.177457647,0.209004237,FALSE,FALSE,0.635026121
364,ae,TRUE,0.094791081,TRUE,TRUE,0.177457647,0.209004237,FALSE,FALSE,0.635026121
364,al,TRUE,0.094791081,TRUE,TRUE,0.177457647,0.209004237,FALSE,FALSE,0.635026121
364,u,TRUE,0.094791081,TRUE,TRUE,0.177457647,0.209004237,FALSE,FALSE,0.635026121
364,aa,TRUE,0.094791081,TRUE,TRUE,0.177457647,0.209004237,FALSE,FALSE,0.635026121
365,f,TRUE,0.695522842,TRUE,TRUE,0.859128029,0.28463132,TRUE,FALSE,0.713099863
365,b,TRUE,0.695522842,TRUE,TRUE,0.859128029,0.28463132,TRUE,FALSE,0.713099863
365,s,TRUE,0.695522842,TRUE,TRUE,0.859128029,0.28463132,TRUE,FALSE,0.713099863
365,af,TRUE,0.695522842,TRUE,TRUE,0.859128029,0.28463132,TRUE,FALSE,0.713099863
365,c,TRUE,0.695522842,TRUE,TRUE,0.859128029,0.28463132,TRUE,FALSE,0.713099863
365,z,TRUE,0.695522842,TRUE,TRUE,0.859128029,0.28463132,TRUE,FALSE,0.713099863
365,ak,TRUE,0.695522842,TRUE,TRUE,0.859128029,0.28463132,TRUE,FALSE,0.713099863
365,t,TRUE,0.695522842,TRUE,TRUE,0.859128029,0.28463132,TRUE,FALSE,0.713099863
366,b,FALSE,0.641179599,TRUE,TRUE,0.338936591,0.647433595,TRUE,TRUE,0.48469367
366,f,FALSE,0.641179599,TRUE,TRUE,0.338936591,0.647433595,TRUE,TRUE,0.48469367
366,o,FALSE,0.641179599,TRUE,TRUE,0.338936591,0.647433595,TRUE,TRUE,0.48469367
366,af,FALSE,0.641179599,TRUE,TRUE,0.338936591,0.647433595,TRUE,TRUE,0.48469367
366,x,FALSE,0.641179599,TRUE,TRUE,0.338936591,0.647433595,TRUE,TRUE,0.48469367
366,v,FALSE,0.641179599,TRUE,TRUE,0.338936591,0.647433595,TRUE,TRUE,0.48469367
366,ak,FALSE,0.641179599,TRUE,TRUE,0.338936591,0.647433595,TRUE,TRUE,0.48469367
366,c,FALSE,0.641179599,TRUE,TRUE,0.338936591,0.647433595,TRUE,TRUE,0.48469367
366,t,FALSE,0.641179599,TRUE,TRUE,0.338936591,0.647433595,TRUE,TRUE,0.48469367
367,e,TRUE,0.080497926,FALSE,FALSE,0.53698387,0.783474167,FALSE,TRUE,0.353100434
367,aq,TRUE,0.080497926,FALSE,FALSE,0.53698387,0.783474167,FALSE,TRUE,0.353100434
367,j,TRUE,0.080497926,FALSE,FALSE,0.53698387,0.783474167,FALSE,TRUE,0.353100434
367,g,TRUE,0.080497926,FALSE,FALSE,0.53698387,0.783474167,FALSE,TRUE,0.353100434
367,n,TRUE,0.080497926,FALSE,FALSE,0.53698387,0.783474167,FALSE,TRUE,0.353100434
367,p,TRUE,0.080497926,FALSE,FALSE,0.53698387,0.783474167,FALSE,TRUE,0.353100434
367,c,TRUE,0.080497926,FALSE,FALSE,0.53698387,0.783474167,FALSE,TRUE,0.353100434
367,l,TRUE,0.080497926,FALSE,FALSE,0.53698387,0.783474167,FALSE,TRUE,0.353100434
367,ak,TRUE,0.080497926,FALSE,FALSE,0.53698387,0.783474167,FALSE,TRUE,0.353100434
367,m,TRUE,0.080497926,FALSE,FALSE,0.53698387,0.783474167,FALSE,TRUE,0.353100434
367,t,TRUE,0.080497926,FALSE,FALSE,0.53698387,0.783474167,FALSE,TRUE,0.353100434
367,o,TRUE,0.080497926,FALSE,FALSE,0.53698387,0.783474167,FALSE,TRUE,0.353100434
367,x,TRUE,0.080497926,FALSE,FALSE,0.53698387,0.783474167,FALSE,TRUE,0.353100434
367,v,TRUE,0.080497926,FALSE,FALSE,0.53698387,0.783474167,FALSE,TRUE,0.353100434
368,f,FALSE,0.894935788,TRUE,TRUE,0.70019736,0.038756398,FALSE,TRUE,0.859886544
368,b,FALSE,0.894935788,TRUE,TRUE,0.70019736,0.038756398,FALSE,TRUE,0.859886544
368,o,FALSE,0.894935788,TRUE,TRUE,0.70019736,0.038756398,FALSE,TRUE,0.859886544
368,x,FALSE,0.894935788,TRUE,TRUE,0.70019736,0.038756398,FALSE,TRUE,0.859886544
368,af,FALSE,0.894935788,TRUE,TRUE,0.70019736,0.038756398,FALSE,TRUE,0.859886544
368,ap,FALSE,0.894935788,TRUE,TRUE,0.70019736,0.038756398,FALSE,TRUE,0.859886544
368,ak,FALSE,0.894935788,TRUE,TRUE,0.70019736,0.038756398,FALSE,TRUE,0.859886544
368,ar,FALSE,0.894935788,TRUE,TRUE,0.70019736,0.038756398,FALSE,TRUE,0.859886544
368,v,FALSE,0.894935788,TRUE,TRUE,0.70019736,0.038756398,FALSE,TRUE,0.859886544
368,t,FALSE,0.894935788,TRUE,TRUE,0.70019736,0.038756398,FALSE,TRUE,0.859886544
369,f,FALSE,0.172646111,TRUE,TRUE,0.74356063,0.677051816,FALSE,FALSE,0.259186292
369,p,FALSE,0.172646111,TRUE,TRUE,0.74356063,0.677051816,FALSE,FALSE,0.259186292
369,u,FALSE,0.172646111,TRUE,TRUE,0.74356063,0.677051816,FALSE,FALSE,0.259186292
369,ak,FALSE,0.172646111,TRUE,TRUE,0.74356063,0.677051816,FALSE,FALSE,0.259186292
369,ap,FALSE,0.172646111,TRUE,TRUE,0.74356063,0.677051816,FALSE,FALSE,0.259186292
369,aa,FALSE,0.172646111,TRUE,TRUE,0.74356063,0.677051816,FALSE,FALSE,0.259186292
369,ar,FALSE,0.172646111,TRUE,TRUE,0.74356063,0.677051816,FALSE,FALSE,0.259186292
369,t,FALSE,0.172646111,TRUE,TRUE,0.74356063,0.677051816,FALSE,FALSE,0.259186292
370,f,FALSE,0.886292439,TRUE,TRUE,0.210745755,0.294533375,TRUE,TRUE,0.564888541
370,o,FALSE,0.886292439,TRUE,TRUE,0.210745755,0.294533375,TRUE,TRUE,0.564888541
370,b,FALSE,0.886292439,TRUE,TRUE,0.210745755,0.294533375,TRUE,TRUE,0.564888541
370,af,FALSE,0.886292439,TRUE,TRUE,0.210745755,0.294533375,TRUE,TRUE,0.564888541
370,c,FALSE,0.886292439,TRUE,TRUE,0.210745755,0.294533375,TRUE,TRUE,0.564888541
370,ak,FALSE,0.886292439,TRUE,TRUE,0.210745755,0.294533375,TRUE,TRUE,0.564888541
371,b,TRUE,0.713819424,TRUE,FALSE,0.735760372,0.616458861,FALSE,TRUE,0.431475489
371,a,TRUE,0.713819424,TRUE,FALSE,0.735760372,0.616458861,FALSE,TRUE,0.431475489
371,ao,TRUE,0.713819424,TRUE,FALSE,0.735760372,0.616458861,FALSE,TRUE,0.431475489
371,af,TRUE,0.713819424,TRUE,FALSE,0.735760372,0.616458861,FALSE,TRUE,0.431475489
371,ak,TRUE,0.713819424,TRUE,FALSE,0.735760372,0.616458861,FALSE,TRUE,0.431475489
371,ap,TRUE,0.713819424,TRUE,FALSE,0.735760372,0.616458861,FALSE,TRUE,0.431475489
371,k,TRUE,0.713819424,TRUE,FALSE,0.735760372,0.616458861,FALSE,TRUE,0.431475489
371,ar,TRUE,0.713819424,TRUE,FALSE,0.735760372,0.616458861,FALSE,TRUE,0.431475489
371,al,TRUE,0.713819424,TRUE,FALSE,0.735760372,0.616458861,FALSE,TRUE,0.431475489
371,t,TRUE,0.713819424,TRUE,FALSE,0.735760372,0.616458861,FALSE,TRUE,0.431475489
371,d,TRUE,0.713819424,TRUE,FALSE,0.735760372,0.616458861,FALSE,TRUE,0.431475489
372,w,FALSE,0.088622938,TRUE,FALSE,0.789834568,0.851346046,FALSE,TRUE,0.415238238
372,g,FALSE,0.088622938,TRUE,FALSE,0.789834568,0.851346046,FALSE,TRUE,0.415238238
372,n,FALSE,0.088622938,TRUE,FALSE,0.789834568,0.851346046,FALSE,TRUE,0.415238238
372,ac,FALSE,0.088622938,TRUE,FALSE,0.789834568,0.851346046,FALSE,TRUE,0.415238238
372,p,FALSE,0.088622938,TRUE,FALSE,0.789834568,0.851346046,FALSE,TRUE,0.415238238
372,ad,FALSE,0.088622938,TRUE,FALSE,0.789834568,0.851346046,FALSE,TRUE,0.415238238
372,ak,FALSE,0.088622938,TRUE,FALSE,0.789834568,0.851346046,FALSE,TRUE,0.415238238
