case,event,z_2,z_1,z_4,z_3,z_5
411,t,0.771731209,FALSE,0.10811061,0.452573635,TRUE
411,f,0.771731209,FALSE,0.10811061,0.452573635,TRUE
411,a,0.771731209,FALSE,0.10811061,0.452573635,TRUE
411,b,0.771731209,FALSE,0.10811061,0.452573635,TRUE
411,q,0.771731209,FALSE,0.10811061,0.452573635,TRUE
411,w,0.771731209,FALSE,0.10811061,0.452573635,TRUE
411,f,0.771731209,FALSE,0.10811061,0.452573635,TRUE
411,i,0.771731209,FALSE,0.10811061,0.452573635,TRUE
411,p,0.771731209,FALSE,0.10811061,0.452573635,TRUE
412,t,0.21399374,TRUE,0.684599998,0.058268771,FALSE
412,f,0.21399374,TRUE,0.684599998,0.058268771,FALSE
412,i,0.21399374,TRUE,0.684599998,0.058268771,FALSE
412,a,0.21399374,TRUE,0.684599998,0.058268771,FALSE
412,f,0.21399374,TRUE,0.684599998,0.058268771,FALSE
412,q,0.21399374,TRUE,0.684599998,0.058268771,FALSE
412,w,0.21399374,TRUE,0.684599998,0.058268771,FALSE
413,b,0.90629661,TRUE,0.705308304,0.011555612,TRUE
413,x,0.90629661,TRUE,0.705308304,0.011555612,TRUE
413,t,0.90629661,TRUE,0.705308304,0.011555612,TRUE
413,k,0.90629661,TRUE,0.705308304,0.011555612,TRUE
413,q,0.90629661,TRUE,0.705308304,0.011555612,TRUE
413,ar,0.90629661,TRUE,0.705308304,0.011555612,TRUE
413,w,0.90629661,TRUE,0.705308304,0.011555612,TRUE
413,j,0.90629661,TRUE,0.705308304,0.011555612,TRUE
413,i,0.90629661,TRUE,0.705308304,0.011555612,TRUE
413,p,0.90629661,TRUE,0.705308304,0.011555612,TRUE
413,g,0.90629661,TRUE,0.705308304,0.011555612,TRUE
414,x,0.618850427,TRUE,0.724118991,0.030570631,FALSE
414,i,0.618850427,TRUE,0.724118991,0.030570631,FALSE
414,k,0.618850427,TRUE,0.724118991,0.030570631,FALSE
414,t,0.618850427,TRUE,0.724118991,0.030570631,FALSE
414,ar,0.618850427,TRUE,0.724118991,0.030570631,FALSE
414,q,0.618850427,TRUE,0.724118991,0.030570631,FALSE
414,w,0.618850427,TRUE,0.724118991,0.030570631,FALSE
414,j,0.618850427,TRUE,0.724118991,0.030570631,FALSE
414,i,0.618850427,TRUE,0.724118991,0.030570631,FALSE
414,g,0.618850427,TRUE,0.724118991,0.030570631,FALSE
414,p,0.618850427,TRUE,0.724118991,0.030570631,FALSE
414,i,0.618850427,TRUE,0.724118991,0.030570631,FALSE
415,a,0.086196798,TRUE,0.781267087,0.955893877,TRUE
415,f,0.086196798,TRUE,0.781267087,0.955893877,TRUE
415,t,0.086196798,TRUE,0.781267087,0.955893877,TRUE
415,b,0.086196798,TRUE,0.781267087,0.955893877,TRUE
415,f,0.086196798,TRUE,0.781267087,0.955893877,TRUE
415,q,0.086196798,TRUE,0.781267087,0.955893877,TRUE
415,w,0.086196798,TRUE,0.781267087,0.955893877,TRUE
416,a,0.009925941,FALSE,0.610466203,0.640817799,FALSE
416,t,0.009925941,FALSE,0.610466203,0.640817799,FALSE
416,f,0.009925941,FALSE,0.610466203,0.640817799,FALSE
416,f,0.009925941,FALSE,0.610466203,0.640817799,FALSE
416,i,0.009925941,FALSE,0.610466203,0.640817799,FALSE
416,q,0.009925941,FALSE,0.610466203,0.640817799,FALSE
416,w,0.009925941,FALSE,0.610466203,0.640817799,FALSE
416,i,0.009925941,FALSE,0.610466203,0.640817799,FALSE
416,p,0.009925941,FALSE,0.610466203,0.640817799,FALSE
416,i,0.009925941,FALSE,0.610466203,0.640817799,FALSE
417,d,0.538355879,TRUE,0.775398988,0.610434082,FALSE
417,i,0.538355879,TRUE,0.775398988,0.610434082,FALSE
417,f,0.538355879,TRUE,0.775398988,0.610434082,FALSE
417,f,0.538355879,TRUE,0.775398988,0.610434082,FALSE
417,t,0.538355879,TRUE,0.775398988,0.610434082,FALSE
417,q,0.538355879,TRUE,0.775398988,0.610434082,FALSE
418,t,0.830401745,FALSE,0.298338177,0.124207731,TRUE
418,x,0.830401745,FALSE,0.298338177,0.124207731,TRUE
418,b,0.830401745,FALSE,0.298338177,0.124207731,TRUE
418,q,0.830401745,FALSE,0.298338177,0.124207731,TRUE
418,k,0.830401745,FALSE,0.298338177,0.124207731,TRUE
418,w,0.830401745,FALSE,0.298338177,0.124207731,TRUE
418,i,0.830401745,FALSE,0.298338177,0.124207731,TRUE
418,ar,0.830401745,FALSE,0.298338177,0.124207731,TRUE
418,p,0.830401745,FALSE,0.298338177,0.124207731,TRUE
418,j,0.830401745,FALSE,0.298338177,0.124207731,TRUE
418,g,0.830401745,FALSE,0.298338177,0.124207731,TRUE
419,f,0.714610755,FALSE,0.553095045,0.940154814,TRUE
419,t,0.714610755,FALSE,0.553095045,0.940154814,TRUE
419,a,0.714610755,FALSE,0.553095045,0.940154814,TRUE
419,b,0.714610755,FALSE,0.553095045,0.940154814,TRUE
419,q,0.714610755,FALSE,0.553095045,0.940154814,TRUE
419,f,0.714610755,FALSE,0.553095045,0.940154814,TRUE
419,w,0.714610755,FALSE,0.553095045,0.940154814,TRUE
419,i,0.714610755,FALSE,0.553095045,0.940154814,TRUE
419,p,0.714610755,FALSE,0.553095045,0.940154814,TRUE
420,b,0.289909239,FALSE,0.56657281,0.72053273,TRUE
420,f,0.289909239,FALSE,0.56657281,0.72053273,TRUE
420,t,0.289909239,FALSE,0.56657281,0.72053273,TRUE
420,a,0.289909239,FALSE,0.56657281,0.72053273,TRUE
420,q,0.289909239,FALSE,0.56657281,0.72053273,TRUE
420,f,0.289909239,FALSE,0.56657281,0.72053273,TRUE
420,w,0.289909239,FALSE,0.56657281,0.72053273,TRUE
420,i,0.289909239,FALSE,0.56657281,0.72053273,TRUE
420,p,0.289909239,FALSE,0.56657281,0.72053273,TRUE
421,d,0.237432904,TRUE,0.58066406,0.532300533,FALSE
421,i,0.237432904,TRUE,0.58066406,0.532300533,FALSE
421,f,0.237432904,TRUE,0.58066406,0.532300533,FALSE
421,t,0.237432904,TRUE,0.58066406,0.532300533,FALSE
421,f,0.237432904,TRUE,0.58066406,0.532300533,FALSE
421,q,0.237432904,TRUE,0.58066406,0.532300533,FALSE
421,w,0.237432904,TRUE,0.58066406,0.532300533,FALSE
421,i,0.237432904,TRUE,0.58066406,0.532300533,FALSE
421,p,0.237432904,TRUE,0.58066406,0.532300533,FALSE
421,i,0.237432904,TRUE,0.58066406,0.532300533,FALSE
422,f,0.693489581,TRUE,0.33660807,0.712737947,FALSE
422,t,0.693489581,TRUE,0.33660807,0.712737947,FALSE
422,i,0.693489581,TRUE,0.33660807,0.712737947,FALSE
422,a,0.693489581,TRUE,0.33660807,0.712737947,FALSE
422,q,0.693489581,TRUE,0.33660807,0.712737947,FALSE
422,w,0.693489581,TRUE,0.33660807,0.712737947,FALSE
422,f,0.693489581,TRUE,0.33660807,0.712737947,FALSE
422,i,0.693489581,TRUE,0.33660807,0.712737947,FALSE
422,p,0.693489581,TRUE,0.33660807,0.712737947,FALSE
422,i,0.693489581,TRUE,0.33660807,0.712737947,FALSE
423,a,0.218708238,TRUE,0.754544788,0.41999188,FALSE
423,f,0.218708238,TRUE,0.754544788,0.41999188,FALSE
423,t,0.218708238,TRUE,0.754544788,0.41999188,FALSE
423,i,0.218708238,TRUE,0.754544788,0.41999188,FALSE
423,f,0.218708238,TRUE,0.754544788,0.41999188,FALSE
423,q,0.218708238,TRUE,0.754544788,0.41999188,FALSE
423,w,0.218708238,TRUE,0.754544788,0.41999188,FALSE
423,i,0.218708238,TRUE,0.754544788,0.41999188,FALSE
423,p,0.218708238,TRUE,0.754544788,0.41999188,FALSE
423,h,0.218708238,TRUE,0.754544788,0.41999188,FALSE
424,k,0.965439744,TRUE,0.031130167,0.078854306,TRUE
424,x,0.965439744,TRUE,0.031130167,0.078854306,TRUE
424,t,0.965439744,TRUE,0.031130167,0.078854306,TRUE
424,ar,0.965439744,TRUE,0.031130167,0.078854306,TRUE
424,b,0.965439744,TRUE,0.031130167,0.078854306,TRUE
424,j,0.965439744,TRUE,0.031130167,0.078854306,TRUE
424,m,0.965439744,TRUE,0.031130167,0.078854306,TRUE
424,g,0.965439744,TRUE,0.031130167,0.078854306,TRUE
424,q,0.965439744,TRUE,0.031130167,0.078854306,TRUE
424,w,0.965439744,TRUE,0.031130167,0.078854306,TRUE
424,i,0.965439744,TRUE,0.031130167,0.078854306,TRUE
424,p,0.965439744,TRUE,0.031130167,0.078854306,TRUE
425,t,0.731829504,TRUE,0.182861654,0.932652642,TRUE
425,b,0.731829504,TRUE,0.182861654,0.932652642,TRUE
425,f,0.731829504,TRUE,0.182861654,0.932652642,TRUE
425,d,0.731829504,TRUE,0.182861654,0.932652642,TRUE
425,q,0.731829504,TRUE,0.182861654,0.932652642,TRUE
425,f,0.731829504,TRUE,0.182861654,0.932652642,TRUE
425,w,0.731829504,TRUE,0.182861654,0.932652642,TRUE
425,i,0.731829504,TRUE,0.182861654,0.932652642,TRUE
425,p,0.731829504,TRUE,0.182861654,0.932652642,TRUE
426,t,0.424633072,TRUE,0.035818943,0.131121024,FALSE
426,d,0.424633072,TRUE,0.035818943,0.131121024,FALSE
426,f,0.424633072,TRUE,0.035818943,0.131121024,FALSE
426,f,0.424633072,TRUE,0.035818943,0.131121024,FALSE
426,i,0.424633072,TRUE,0.035818943,0.131121024,FALSE
426,q,0.424633072,TRUE,0.035818943,0.131121024,FALSE
426,w,0.424633072,TRUE,0.035818943,0.131121024,FALSE
426,i,0.424633072,TRUE,0.035818943,0.131121024,FALSE
426,p,0.424633072,TRUE,0.035818943,0.131121024,FALSE
426,i,0.424633072,TRUE,0.035818943,0.131121024,FALSE
427,t,0.624910565,FALSE,0.233634493,0.555924528,TRUE
427,b,0.624910565,FALSE,0.233634493,0.555924528,TRUE
427,a,0.624910565,FALSE,0.233634493,0.555924528,TRUE
427,f,0.624910565,FALSE,0.233634493,0.555924528,TRUE
427,f,0.624910565,FALSE,0.233634493,0.555924528,TRUE
427,q,0.624910565,FALSE,0.233634493,0.555924528,TRUE
427,w,0.624910565,FALSE,0.233634493,0.555924528,TRUE
427,i,0.624910565,FALSE,0.233634493,0.555924528,TRUE
427,p,0.624910565,FALSE,0.233634493,0.555924528,TRUE
428,b,0.693142594,FALSE,0.292007843,0.529344728,TRUE
428,f,0.693142594,FALSE,0.292007843,0.529344728,TRUE
428,a,0.693142594,FALSE,0.292007843,0.529344728,TRUE
428,t,0.693142594,FALSE,0.292007843,0.529344728,TRUE
428,f,0.693142594,FALSE,0.292007843,0.529344728,TRUE
428,q,0.693142594,FALSE,0.292007843,0.529344728,TRUE
428,w,0.693142594,FALSE,0.292007843,0.529344728,TRUE
428,i,0.693142594,FALSE,0.292007843,0.529344728,TRUE
428,p,0.693142594,FALSE,0.292007843,0.529344728,TRUE
429,f,0.050069948,TRUE,0.086661303,0.465783305,FALSE
429,c,0.050069948,TRUE,0.086661303,0.465783305,FALSE
429,d,0.050069948,TRUE,0.086661303,0.465783305,FALSE
429,f,0.050069948,TRUE,0.086661303,0.465783305,FALSE
430,c,0.140492494,TRUE,0.385322237,0.739624685,TRUE
430,a,0.140492494,TRUE,0.385322237,0.739624685,TRUE
430,f,0.140492494,TRUE,0.385322237,0.739624685,TRUE
430,f,0.140492494,TRUE,0.385322237,0.739624685,TRUE
431,a,0.253219647,TRUE,0.826970726,0.735197945,FALSE
431,f,0.253219647,TRUE,0.826970726,0.735197945,FALSE
432,i,0.866955733,TRUE,0.681697876,0.154544375,FALSE
432,ad,0.866955733,TRUE,0.681697876,0.154544375,FALSE
432,x,0.866955733,TRUE,0.681697876,0.154544375,FALSE
432,t,0.866955733,TRUE,0.681697876,0.154544375,FALSE
432,q,0.866955733,TRUE,0.681697876,0.154544375,FALSE
432,ao,0.866955733,TRUE,0.681697876,0.154544375,FALSE
432,ap,0.866955733,TRUE,0.681697876,0.154544375,FALSE
432,w,0.866955733,TRUE,0.681697876,0.154544375,FALSE
432,j,0.866955733,TRUE,0.681697876,0.154544375,FALSE
432,i,0.866955733,TRUE,0.681697876,0.154544375,FALSE
432,p,0.866955733,TRUE,0.681697876,0.154544375,FALSE
432,m,0.866955733,TRUE,0.681697876,0.154544375,FALSE
432,v,0.866955733,TRUE,0.681697876,0.154544375,FALSE
432,i,0.866955733,TRUE,0.681697876,0.154544375,FALSE
433,b,0.90115301,FALSE,0.136220775,0.336755385,TRUE
433,x,0.90115301,FALSE,0.136220775,0.336755385,TRUE
433,t,0.90115301,FALSE,0.136220775,0.336755385,TRUE
433,k,0.90115301,FALSE,0.136220775,0.336755385,TRUE
433,ar,0.90115301,FALSE,0.136220775,0.336755385,TRUE
433,j,0.90115301,FALSE,0.136220775,0.336755385,TRUE
433,m,0.90115301,FALSE,0.136220775,0.336755385,TRUE
433,q,0.90115301,FALSE,0.136220775,0.336755385,TRUE
433,w,0.90115301,FALSE,0.136220775,0.336755385,TRUE
433,g,0.90115301,FALSE,0.136220775,0.336755385,TRUE
433,i,0.90115301,FALSE,0.136220775,0.336755385,TRUE
433,p,0.90115301,FALSE,0.136220775,0.336755385,TRUE
434,i,0.370189194,FALSE,0.828179323,0.896314837,FALSE
434,f,0.370189194,FALSE,0.828179323,0.896314837,FALSE
434,t,0.370189194,FALSE,0.828179323,0.896314837,FALSE
434,q,0.370189194,FALSE,0.828179323,0.896314837,FALSE
434,d,0.370189194,FALSE,0.828179323,0.896314837,FALSE
434,w,0.370189194,FALSE,0.828179323,0.896314837,FALSE
434,f,0.370189194,FALSE,0.828179323,0.896314837,FALSE
434,i,0.370189194,FALSE,0.828179323,0.896314837,FALSE
434,p,0.370189194,FALSE,0.828179323,0.896314837,FALSE
435,a,0.080503592,FALSE,0.572519572,0.86176803,TRUE
435,f,0.080503592,FALSE,0.572519572,0.86176803,TRUE
435,t,0.080503592,FALSE,0.572519572,0.86176803,TRUE
435,b,0.080503592,FALSE,0.572519572,0.86176803,TRUE
435,f,0.080503592,FALSE,0.572519572,0.86176803,TRUE
435,q,0.080503592,FALSE,0.572519572,0.86176803,TRUE
435,w,0.080503592,FALSE,0.572519572,0.86176803,TRUE
435,i,0.080503592,FALSE,0.572519572,0.86176803,TRUE
435,p,0.080503592,FALSE,0.572519572,0.86176803,TRUE
436,d,0.292024841,TRUE,0.999873135,0.226531452,TRUE
436,b,0.292024841,TRUE,0.999873135,0.226531452,TRUE
436,f,0.292024841,TRUE,0.999873135,0.226531452,TRUE
436,t,0.292024841,TRUE,0.999873135,0.226531452,TRUE
436,q,0.292024841,TRUE,0.999873135,0.226531452,TRUE
436,w,0.292024841,TRUE,0.999873135,0.226531452,TRUE
436,f,0.292024841,TRUE,0.999873135,0.226531452,TRUE
436,i,0.292024841,TRUE,0.999873135,0.226531452,TRUE
436,p,0.292024841,TRUE,0.999873135,0.226531452,TRUE
436,i,0.292024841,TRUE,0.999873135,0.226531452,TRUE
437,i,0.293539112,FALSE,0.398028819,0.504741237,FALSE
437,f,0.293539112,FALSE,0.398028819,0.504741237,FALSE
437,t,0.293539112,FALSE,0.398028819,0.504741237,FALSE
437,a,0.293539112,FALSE,0.398028819,0.504741237,FALSE
437,q,0.293539112,FALSE,0.398028819,0.504741237,FALSE
437,w,0.293539112,FALSE,0.398028819,0.504741237,FALSE
437,f,0.293539112,FALSE,0.398028819,0.504741237,FALSE
437,i,0.293539112,FALSE,0.398028819,0.504741237,FALSE
437,p,0.293539112,FALSE,0.398028819,0.504741237,FALSE
437,i,0.293539112,FALSE,0.398028819,0.504741237,FALSE
438,f,0.364376264,FALSE,0.079262638,0.864974784,TRUE
438,a,0.364376264,FALSE,0.079262638,0.864974784,TRUE
438,b,0.364376264,FALSE,0.079262638,0.864974784,TRUE
438,f,0.364376264,FALSE,0.079262638,0.864974784,TRUE
438,t,0.364376264,FALSE,0.079262638,0.864974784,TRUE
438,q,0.364376264,FALSE,0.079262638,0.864974784,TRUE
438,w,0.364376264,FALSE,0.079262638,0.864974784,TRUE
438,i,0.364376264,FALSE,0.079262638,0.864974784,TRUE
438,p,0.364376264,FALSE,0.079262638,0.864974784,TRUE
439,t,0.780375225,TRUE,0.329590449,0.830086511,TRUE
439,f,0.780375225,TRUE,0.329590449,0.830086511,TRUE
439,a,0.780375225,TRUE,0.329590449,0.830086511,TRUE
439,b,0.780375225,TRUE,0.329590449,0.830086511,TRUE
439,f,0.780375225,TRUE,0.329590449,0.830086511,TRUE
439,q,0.780375225,TRUE,0.329590449,0.830086511,TRUE
439,w,0.780375225,TRUE,0.329590449,0.830086511,TRUE
439,i,0.780375225,TRUE,0.329590449,0.830086511,TRUE
439,p,0.780375225,TRUE,0.329590449,0.830086511,TRUE
440,f,0.669898601,FALSE,0.23346927,0.487657627,TRUE
440,d,0.669898601,FALSE,0.23346927,0.487657627,TRUE
440,b,0.669898601,FALSE,0.23346927,0.487657627,TRUE
440,t,0.669898601,FALSE,0.23346927,0.487657627,TRUE
440,f,0.669898601,FALSE,0.23346927,0.487657627,TRUE
440,q,0.669898601,FALSE,0.23346927,0.487657627,TRUE
440,w,0.669898601,FALSE,0.23346927,0.487657627,TRUE
440,i,0.669898601,FALSE,0.23346927,0.487657627,TRUE
440,p,0.669898601,FALSE,0.23346927,0.487657627,TRUE
441,d,0.955640592,FALSE,0.844934624,0.606127368,TRUE
441,f,0.955640592,FALSE,0.844934624,0.606127368,TRUE
441,b,0.955640592,FALSE,0.844934624,0.606127368,TRUE
441,t,0.955640592,FALSE,0.844934624,0.606127368,TRUE
441,f,0.955640592,FALSE,0.844934624,0.606127368,TRUE
441,q,0.955640592,FALSE,0.844934624,0.606127368,TRUE
441,w,0.955640592,FALSE,0.844934624,0.606127368,TRUE
441,i,0.955640592,FALSE,0.844934624,0.606127368,TRUE
441,p,0.955640592,FALSE,0.844934624,0.606127368,TRUE
442,f,0.451316006,TRUE,0.123674275,0.811085157,TRUE
442,b,0.451316006,TRUE,0.123674275,0.811085157,TRUE
442,d,0.451316006,TRUE,0.123674275,0.811085157,TRUE
442,t,0.451316006,TRUE,0.123674275,0.811085157,TRUE
442,q,0.451316006,TRUE,0.123674275,0.811085157,TRUE
442,f,0.451316006,TRUE,0.123674275,0.811085157,TRUE
442,w,0.451316006,TRUE,0.123674275,0.811085157,TRUE
442,i,0.451316006,TRUE,0.123674275,0.811085157,TRUE
442,p,0.451316006,TRUE,0.123674275,0.811085157,TRUE
443,i,0.603588062,FALSE,0.471368096,0.231286901,FALSE
443,ad,0.603588062,FALSE,0.471368096,0.231286901,FALSE
443,u,0.603588062,FALSE,0.471368096,0.231286901,FALSE
443,x,0.603588062,FALSE,0.471368096,0.231286901,FALSE
443,t,0.603588062,FALSE,0.471368096,0.231286901,FALSE
443,q,0.603588062,FALSE,0.471368096,0.231286901,FALSE
443,ap,0.603588062,FALSE,0.471368096,0.231286901,FALSE
443,j,0.603588062,FALSE,0.471368096,0.231286901,FALSE
443,m,0.603588062,FALSE,0.471368096,0.231286901,FALSE
443,w,0.603588062,FALSE,0.471368096,0.231286901,FALSE
443,i,0.603588062,FALSE,0.471368096,0.231286901,FALSE
443,p,0.603588062,FALSE,0.471368096,0.231286901,FALSE
443,v,0.603588062,FALSE,0.471368096,0.231286901,FALSE
443,i,0.603588062,FALSE,0.471368096,0.231286901,FALSE
444,b,0.975500681,FALSE,0.421391873,0.99002128,TRUE
444,f,0.975500681,FALSE,0.421391873,0.99002128,TRUE
444,t,0.975500681,FALSE,0.421391873,0.99002128,TRUE
444,q,0.975500681,FALSE,0.421391873,0.99002128,TRUE
444,d,0.975500681,FALSE,0.421391873,0.99002128,TRUE
444,w,0.975500681,FALSE,0.421391873,0.99002128,TRUE
444,i,0.975500681,FALSE,0.421391873,0.99002128,TRUE
444,f,0.975500681,FALSE,0.421391873,0.99002128,TRUE
444,p,0.975500681,FALSE,0.421391873,0.99002128,TRUE
445,x,0.49054763,TRUE,0.597311141,0.229247239,FALSE
445,i,0.49054763,TRUE,0.597311141,0.229247239,FALSE
445,k,0.49054763,TRUE,0.597311141,0.229247239,FALSE
445,ar,0.49054763,TRUE,0.597311141,0.229247239,FALSE
445,j,0.49054763,TRUE,0.597311141,0.229247239,FALSE
445,m,0.49054763,TRUE,0.597311141,0.229247239,FALSE
445,t,0.49054763,TRUE,0.597311141,0.229247239,FALSE
445,g,0.49054763,TRUE,0.597311141,0.229247239,FALSE
445,q,0.49054763,TRUE,0.597311141,0.229247239,FALSE
445,w,0.49054763,TRUE,0.597311141,0.229247239,FALSE
445,i,0.49054763,TRUE,0.597311141,0.229247239,FALSE
445,p,0.49054763,TRUE,0.597311141,0.229247239,FALSE
445,i,0.49054763,TRUE,0.597311141,0.229247239,FALSE
446,t,0.880377827,FALSE,0.642815168,0.403615408,FALSE
446,a,0.880377827,FALSE,0.642815168,0.403615408,FALSE
446,i,0.880377827,FALSE,0.642815168,0.403615408,FALSE
446,q,0.880377827,FALSE,0.642815168,0.403615408,FALSE
446,f,0.880377827,FALSE,0.642815168,0.403615408,FALSE
446,f,0.880377827,FALSE,0.642815168,0.403615408,FALSE
446,w,0.880377827,FALSE,0.642815168,0.403615408,FALSE
446,i,0.880377827,FALSE,0.642815168,0.403615408,FALSE
446,p,0.880377827,FALSE,0.642815168,0.403615408,FALSE
446,i,0.880377827,FALSE,0.642815168,0.403615408,FALSE
447,a,0.356912741,FALSE,0.283011602,0.552304526,TRUE
447,t,0.356912741,FALSE,0.283011602,0.552304526,TRUE
447,b,0.356912741,FALSE,0.283011602,0.552304526,TRUE
447,f,0.356912741,FALSE,0.283011602,0.552304526,TRUE
447,q,0.356912741,FALSE,0.283011602,0.552304526,TRUE
447,w,0.356912741,FALSE,0.283011602,0.552304526,TRUE
447,f,0.356912741,FALSE,0.283011602,0.552304526,TRUE
447,i,0.356912741,FALSE,0.283011602,0.552304526,TRUE
447,p,0.356912741,FALSE,0.283011602,0.552304526,TRUE
448,i,0.537786438,FALSE,0.905188303,0.704002841,FALSE
448,t,0.537786438,FALSE,0.905188303,0.704002841,FALSE
448,d,0.537786438,FALSE,0.905188303,0.704002841,FALSE
448,f,0.537786438,FALSE,0.905188303,0.704002841,FALSE
448,f,0.537786438,FALSE,0.905188303,0.704002841,FALSE
448,q,0.537786438,FALSE,0.905188303,0.704002841,FALSE
448,w,0.537786438,FALSE,0.905188303,0.704002841,FALSE
448,i,0.537786438,FALSE,0.905188303,0.704002841,FALSE
448,p,0.537786438,FALSE,0.905188303,0.704002841,FALSE
448,h,0.537786438,FALSE,0.905188303,0.704002841,FALSE
449,f,0.871133766,TRUE,0.852662324,0.8612758,TRUE
449,a,0.871133766,TRUE,0.852662324,0.8612758,TRUE
449,h,0.871133766,TRUE,0.852662324,0.8612758,TRUE
449,f,0.871133766,TRUE,0.852662324,0.8612758,TRUE
450,f,0.086200679,TRUE,0.899751281,0.145235693,TRUE
450,b,0.086200679,TRUE,0.899751281,0.145235693,TRUE
450,d,0.086200679,TRUE,0.899751281,0.145235693,TRUE
450,t,0.086200679,TRUE,0.899751281,0.145235693,TRUE
450,f,0.086200679,TRUE,0.899751281,0.145235693,TRUE
450,q,0.086200679,TRUE,0.899751281,0.145235693,TRUE
450,w,0.086200679,TRUE,0.899751281,0.145235693,TRUE
450,i,0.086200679,TRUE,0.899751281,0.145235693,TRUE
450,p,0.086200679,TRUE,0.899751281,0.145235693,TRUE
451,t,0.393226173,FALSE,0.576348338,0.895147735,FALSE
451,f,0.393226173,FALSE,0.576348338,0.895147735,FALSE
451,i,0.393226173,FALSE,0.576348338,0.895147735,FALSE
451,a,0.393226173,FALSE,0.576348338,0.895147735,FALSE
451,q,0.393226173,FALSE,0.576348338,0.895147735,FALSE
451,f,0.393226173,FALSE,0.576348338,0.895147735,FALSE
451,w,0.393226173,FALSE,0.576348338,0.895147735,FALSE
451,i,0.393226173,FALSE,0.576348338,0.895147735,FALSE
451,p,0.393226173,FALSE,0.576348338,0.895147735,FALSE
451,i,0.393226173,FALSE,0.576348338,0.895147735,FALSE
452,i,0.451764587,FALSE,0.14019335,0.220875779,FALSE
452,a,0.451764587,FALSE,0.14019335,0.220875779,FALSE
452,f,0.451764587,FALSE,0.14019335,0.220875779,FALSE
452,f,0.451764587,FALSE,0.14019335,0.220875779,FALSE
452,t,0.451764587,FALSE,0.14019335,0.220875779,FALSE
452,q,0.451764587,FALSE,0.14019335,0.220875779,FALSE
452,w,0.451764587,FALSE,0.14019335,0.220875779,FALSE
452,i,0.451764587,FALSE,0.14019335,0.220875779,FALSE
452,p,0.451764587,FALSE,0.14019335,0.220875779,FALSE
452,i,0.451764587,FALSE,0.14019335,0.220875779,FALSE
453,t,0.540482018,TRUE,0.546981149,0.357045383,TRUE
453,x,0.540482018,TRUE,0.546981149,0.357045383,TRUE
453,ap,0.540482018,TRUE,0.546981149,0.357045383,TRUE
453,b,0.540482018,TRUE,0.546981149,0.357045383,TRUE
453,ad,0.540482018,TRUE,0.546981149,0.357045383,TRUE
453,u,0.540482018,TRUE,0.546981149,0.357045383,TRUE
453,j,0.540482018,TRUE,0.546981149,0.357045383,TRUE
453,q,0.540482018,TRUE,0.546981149,0.357045383,TRUE
453,w,0.540482018,TRUE,0.546981149,0.357045383,TRUE
453,i,0.540482018,TRUE,0.546981149,0.357045383,TRUE
453,v,0.540482018,TRUE,0.546981149,0.357045383,TRUE
453,p,0.540482018,TRUE,0.546981149,0.357045383,TRUE
454,f,0.480308702,FALSE,0.185762023,0.561067943,FALSE
454,t,0.480308702,FALSE,0.185762023,0.561067943,FALSE
454,i,0.480308702,FALSE,0.185762023,0.561067943,FALSE
454,a,0.480308702,FALSE,0.185762023,0.561067943,FALSE
454,f,0.480308702,FALSE,0.185762023,0.561067943,FALSE
454,q,0.480308702,FALSE,0.185762023,0.561067943,FALSE
454,w,0.480308702,FALSE,0.185762023,0.561067943,FALSE
454,i,0.480308702,FALSE,0.185762023,0.561067943,FALSE
454,p,0.480308702,FALSE,0.185762023,0.561067943,FALSE
454,i,0.480308702,FALSE,0.185762023,0.561067943,FALSE
455,b,0.819153217,TRUE,0.672318667,0.338672518,TRUE
455,t,0.819153217,TRUE,0.672318667,0.338672518,TRUE
455,x,0.819153217,TRUE,0.672318667,0.338672518,TRUE
455,q,0.819153217,TRUE,0.672318667,0.338672518,TRUE
455,d,0.819153217,TRUE,0.672318667,0.338672518,TRUE
455,w,0.819153217,TRUE,0.672318667,0.338672518,TRUE
455,ad,0.819153217,TRUE,0.672318667,0.338672518,TRUE
455,ap,0.819153217,TRUE,0.672318667,0.338672518,TRUE
455,ae,0.819153217,TRUE,0.672318667,0.338672518,TRUE
455,i,0.819153217,TRUE,0.672318667,0.338672518,TRUE
455,ao,0.819153217,TRUE,0.672318667,0.338672518,TRUE
