case,event,z_2,z_1,z_4,z_3,z_6,z_5,z_8,z_7,z_9,z_10,z_11
271,t,0.21463356,0.5076085060000001,0.165561739,0.170399718,False,0.011173393,0.9460883459999999,0.7045065209999999,True,0.045324199999999995,True
271,u,0.21463356,0.5076085060000001,0.165561739,0.170399718,False,0.011173393,0.9460883459999999,0.7045065209999999,True,0.045324199999999995,True
271,ap,0.21463356,0.5076085060000001,0.165561739,0.170399718,False,0.011173393,0.9460883459999999,0.7045065209999999,True,0.045324199999999995,True
271,ak,0.21463356,0.5076085060000001,0.165561739,0.170399718,False,0.011173393,0.9460883459999999,0.7045065209999999,True,0.045324199999999995,True
272,j,0.8271708609999999,0.554735992,0.611542612,0.34256099,False,0.828624971,0.081385542,0.398664422,False,0.130786906,False
272,c,0.8271708609999999,0.554735992,0.611542612,0.34256099,False,0.828624971,0.081385542,0.398664422,False,0.130786906,False
272,g,0.8271708609999999,0.554735992,0.611542612,0.34256099,False,0.828624971,0.081385542,0.398664422,False,0.130786906,False
272,h,0.8271708609999999,0.554735992,0.611542612,0.34256099,False,0.828624971,0.081385542,0.398664422,False,0.130786906,False
272,q,0.8271708609999999,0.554735992,0.611542612,0.34256099,False,0.828624971,0.081385542,0.398664422,False,0.130786906,False
272,aq,0.8271708609999999,0.554735992,0.611542612,0.34256099,False,0.828624971,0.081385542,0.398664422,False,0.130786906,False
272,am,0.8271708609999999,0.554735992,0.611542612,0.34256099,False,0.828624971,0.081385542,0.398664422,False,0.130786906,False
272,ae,0.8271708609999999,0.554735992,0.611542612,0.34256099,False,0.828624971,0.081385542,0.398664422,False,0.130786906,False
272,ag,0.8271708609999999,0.554735992,0.611542612,0.34256099,False,0.828624971,0.081385542,0.398664422,False,0.130786906,False
272,an,0.8271708609999999,0.554735992,0.611542612,0.34256099,False,0.828624971,0.081385542,0.398664422,False,0.130786906,False
272,ai,0.8271708609999999,0.554735992,0.611542612,0.34256099,False,0.828624971,0.081385542,0.398664422,False,0.130786906,False
272,u,0.8271708609999999,0.554735992,0.611542612,0.34256099,False,0.828624971,0.081385542,0.398664422,False,0.130786906,False
272,ah,0.8271708609999999,0.554735992,0.611542612,0.34256099,False,0.828624971,0.081385542,0.398664422,False,0.130786906,False
272,ak,0.8271708609999999,0.554735992,0.611542612,0.34256099,False,0.828624971,0.081385542,0.398664422,False,0.130786906,False
272,o,0.8271708609999999,0.554735992,0.611542612,0.34256099,False,0.828624971,0.081385542,0.398664422,False,0.130786906,False
272,p,0.8271708609999999,0.554735992,0.611542612,0.34256099,False,0.828624971,0.081385542,0.398664422,False,0.130786906,False
273,a,0.975893569,0.228238704,0.7637202340000001,0.005191114,False,0.376159036,0.457734695,0.25332263,False,0.552777444,True
273,f,0.975893569,0.228238704,0.7637202340000001,0.005191114,False,0.376159036,0.457734695,0.25332263,False,0.552777444,True
273,m,0.975893569,0.228238704,0.7637202340000001,0.005191114,False,0.376159036,0.457734695,0.25332263,False,0.552777444,True
273,af,0.975893569,0.228238704,0.7637202340000001,0.005191114,False,0.376159036,0.457734695,0.25332263,False,0.552777444,True
273,g,0.975893569,0.228238704,0.7637202340000001,0.005191114,False,0.376159036,0.457734695,0.25332263,False,0.552777444,True
273,j,0.975893569,0.228238704,0.7637202340000001,0.005191114,False,0.376159036,0.457734695,0.25332263,False,0.552777444,True
273,c,0.975893569,0.228238704,0.7637202340000001,0.005191114,False,0.376159036,0.457734695,0.25332263,False,0.552777444,True
273,b,0.975893569,0.228238704,0.7637202340000001,0.005191114,False,0.376159036,0.457734695,0.25332263,False,0.552777444,True
273,d,0.975893569,0.228238704,0.7637202340000001,0.005191114,False,0.376159036,0.457734695,0.25332263,False,0.552777444,True
273,ao,0.975893569,0.228238704,0.7637202340000001,0.005191114,False,0.376159036,0.457734695,0.25332263,False,0.552777444,True
273,an,0.975893569,0.228238704,0.7637202340000001,0.005191114,False,0.376159036,0.457734695,0.25332263,False,0.552777444,True
273,ae,0.975893569,0.228238704,0.7637202340000001,0.005191114,False,0.376159036,0.457734695,0.25332263,False,0.552777444,True
273,h,0.975893569,0.228238704,0.7637202340000001,0.005191114,False,0.376159036,0.457734695,0.25332263,False,0.552777444,True
273,y,0.975893569,0.228238704,0.7637202340000001,0.005191114,False,0.376159036,0.457734695,0.25332263,False,0.552777444,True
273,ag,0.975893569,0.228238704,0.7637202340000001,0.005191114,False,0.376159036,0.457734695,0.25332263,False,0.552777444,True
273,ah,0.975893569,0.228238704,0.7637202340000001,0.005191114,False,0.376159036,0.457734695,0.25332263,False,0.552777444,True
274,c,0.506342203,0.09579399400000001,0.24708899,0.43509445399999996,True,0.40080733700000004,0.543480498,0.21158505800000002,True,0.98065548,True
274,e,0.506342203,0.09579399400000001,0.24708899,0.43509445399999996,True,0.40080733700000004,0.543480498,0.21158505800000002,True,0.98065548,True
274,k,0.506342203,0.09579399400000001,0.24708899,0.43509445399999996,True,0.40080733700000004,0.543480498,0.21158505800000002,True,0.98065548,True
274,af,0.506342203,0.09579399400000001,0.24708899,0.43509445399999996,True,0.40080733700000004,0.543480498,0.21158505800000002,True,0.98065548,True
274,q,0.506342203,0.09579399400000001,0.24708899,0.43509445399999996,True,0.40080733700000004,0.543480498,0.21158505800000002,True,0.98065548,True
274,m,0.506342203,0.09579399400000001,0.24708899,0.43509445399999996,True,0.40080733700000004,0.543480498,0.21158505800000002,True,0.98065548,True
274,d,0.506342203,0.09579399400000001,0.24708899,0.43509445399999996,True,0.40080733700000004,0.543480498,0.21158505800000002,True,0.98065548,True
274,b,0.506342203,0.09579399400000001,0.24708899,0.43509445399999996,True,0.40080733700000004,0.543480498,0.21158505800000002,True,0.98065548,True
274,aq,0.506342203,0.09579399400000001,0.24708899,0.43509445399999996,True,0.40080733700000004,0.543480498,0.21158505800000002,True,0.98065548,True
274,ao,0.506342203,0.09579399400000001,0.24708899,0.43509445399999996,True,0.40080733700000004,0.543480498,0.21158505800000002,True,0.98065548,True
274,h,0.506342203,0.09579399400000001,0.24708899,0.43509445399999996,True,0.40080733700000004,0.543480498,0.21158505800000002,True,0.98065548,True
274,y,0.506342203,0.09579399400000001,0.24708899,0.43509445399999996,True,0.40080733700000004,0.543480498,0.21158505800000002,True,0.98065548,True
274,r,0.506342203,0.09579399400000001,0.24708899,0.43509445399999996,True,0.40080733700000004,0.543480498,0.21158505800000002,True,0.98065548,True
274,v,0.506342203,0.09579399400000001,0.24708899,0.43509445399999996,True,0.40080733700000004,0.543480498,0.21158505800000002,True,0.98065548,True
274,z,0.506342203,0.09579399400000001,0.24708899,0.43509445399999996,True,0.40080733700000004,0.543480498,0.21158505800000002,True,0.98065548,True
274,am,0.506342203,0.09579399400000001,0.24708899,0.43509445399999996,True,0.40080733700000004,0.543480498,0.21158505800000002,True,0.98065548,True
274,ag,0.506342203,0.09579399400000001,0.24708899,0.43509445399999996,True,0.40080733700000004,0.543480498,0.21158505800000002,True,0.98065548,True
274,x,0.506342203,0.09579399400000001,0.24708899,0.43509445399999996,True,0.40080733700000004,0.543480498,0.21158505800000002,True,0.98065548,True
274,ac,0.506342203,0.09579399400000001,0.24708899,0.43509445399999996,True,0.40080733700000004,0.543480498,0.21158505800000002,True,0.98065548,True
274,aj,0.506342203,0.09579399400000001,0.24708899,0.43509445399999996,True,0.40080733700000004,0.543480498,0.21158505800000002,True,0.98065548,True
275,g,0.944682072,0.5244790229999999,0.682908209,0.043089798,False,0.27316761,0.884781444,0.209143611,False,0.597597616,False
275,c,0.944682072,0.5244790229999999,0.682908209,0.043089798,False,0.27316761,0.884781444,0.209143611,False,0.597597616,False
275,as,0.944682072,0.5244790229999999,0.682908209,0.043089798,False,0.27316761,0.884781444,0.209143611,False,0.597597616,False
275,al,0.944682072,0.5244790229999999,0.682908209,0.043089798,False,0.27316761,0.884781444,0.209143611,False,0.597597616,False
275,d,0.944682072,0.5244790229999999,0.682908209,0.043089798,False,0.27316761,0.884781444,0.209143611,False,0.597597616,False
275,b,0.944682072,0.5244790229999999,0.682908209,0.043089798,False,0.27316761,0.884781444,0.209143611,False,0.597597616,False
275,i,0.944682072,0.5244790229999999,0.682908209,0.043089798,False,0.27316761,0.884781444,0.209143611,False,0.597597616,False
275,j,0.944682072,0.5244790229999999,0.682908209,0.043089798,False,0.27316761,0.884781444,0.209143611,False,0.597597616,False
275,an,0.944682072,0.5244790229999999,0.682908209,0.043089798,False,0.27316761,0.884781444,0.209143611,False,0.597597616,False
275,h,0.944682072,0.5244790229999999,0.682908209,0.043089798,False,0.27316761,0.884781444,0.209143611,False,0.597597616,False
275,af,0.944682072,0.5244790229999999,0.682908209,0.043089798,False,0.27316761,0.884781444,0.209143611,False,0.597597616,False
275,q,0.944682072,0.5244790229999999,0.682908209,0.043089798,False,0.27316761,0.884781444,0.209143611,False,0.597597616,False
275,s,0.944682072,0.5244790229999999,0.682908209,0.043089798,False,0.27316761,0.884781444,0.209143611,False,0.597597616,False
275,ae,0.944682072,0.5244790229999999,0.682908209,0.043089798,False,0.27316761,0.884781444,0.209143611,False,0.597597616,False
275,ag,0.944682072,0.5244790229999999,0.682908209,0.043089798,False,0.27316761,0.884781444,0.209143611,False,0.597597616,False
275,ac,0.944682072,0.5244790229999999,0.682908209,0.043089798,False,0.27316761,0.884781444,0.209143611,False,0.597597616,False
275,ao,0.944682072,0.5244790229999999,0.682908209,0.043089798,False,0.27316761,0.884781444,0.209143611,False,0.597597616,False
275,t,0.944682072,0.5244790229999999,0.682908209,0.043089798,False,0.27316761,0.884781444,0.209143611,False,0.597597616,False
275,ah,0.944682072,0.5244790229999999,0.682908209,0.043089798,False,0.27316761,0.884781444,0.209143611,False,0.597597616,False
275,am,0.944682072,0.5244790229999999,0.682908209,0.043089798,False,0.27316761,0.884781444,0.209143611,False,0.597597616,False
275,ad,0.944682072,0.5244790229999999,0.682908209,0.043089798,False,0.27316761,0.884781444,0.209143611,False,0.597597616,False
275,y,0.944682072,0.5244790229999999,0.682908209,0.043089798,False,0.27316761,0.884781444,0.209143611,False,0.597597616,False
275,o,0.944682072,0.5244790229999999,0.682908209,0.043089798,False,0.27316761,0.884781444,0.209143611,False,0.597597616,False
275,v,0.944682072,0.5244790229999999,0.682908209,0.043089798,False,0.27316761,0.884781444,0.209143611,False,0.597597616,False
275,ai,0.944682072,0.5244790229999999,0.682908209,0.043089798,False,0.27316761,0.884781444,0.209143611,False,0.597597616,False
276,q,0.195926375,0.9586797420000001,0.457088789,0.053416662999999996,True,0.22868084800000002,0.664260069,0.87938257,True,0.024746127000000003,False
276,e,0.195926375,0.9586797420000001,0.457088789,0.053416662999999996,True,0.22868084800000002,0.664260069,0.87938257,True,0.024746127000000003,False
276,k,0.195926375,0.9586797420000001,0.457088789,0.053416662999999996,True,0.22868084800000002,0.664260069,0.87938257,True,0.024746127000000003,False
276,r,0.195926375,0.9586797420000001,0.457088789,0.053416662999999996,True,0.22868084800000002,0.664260069,0.87938257,True,0.024746127000000003,False
276,aq,0.195926375,0.9586797420000001,0.457088789,0.053416662999999996,True,0.22868084800000002,0.664260069,0.87938257,True,0.024746127000000003,False
276,c,0.195926375,0.9586797420000001,0.457088789,0.053416662999999996,True,0.22868084800000002,0.664260069,0.87938257,True,0.024746127000000003,False
276,am,0.195926375,0.9586797420000001,0.457088789,0.053416662999999996,True,0.22868084800000002,0.664260069,0.87938257,True,0.024746127000000003,False
276,h,0.195926375,0.9586797420000001,0.457088789,0.053416662999999996,True,0.22868084800000002,0.664260069,0.87938257,True,0.024746127000000003,False
276,ag,0.195926375,0.9586797420000001,0.457088789,0.053416662999999996,True,0.22868084800000002,0.664260069,0.87938257,True,0.024746127000000003,False
276,ac,0.195926375,0.9586797420000001,0.457088789,0.053416662999999996,True,0.22868084800000002,0.664260069,0.87938257,True,0.024746127000000003,False
277,j,0.529851518,0.330522955,0.6170969629999999,0.512179243,False,0.39015586399999996,0.6957248629999999,0.32742909,False,0.47004139,False
277,c,0.529851518,0.330522955,0.6170969629999999,0.512179243,False,0.39015586399999996,0.6957248629999999,0.32742909,False,0.47004139,False
277,g,0.529851518,0.330522955,0.6170969629999999,0.512179243,False,0.39015586399999996,0.6957248629999999,0.32742909,False,0.47004139,False
277,aq,0.529851518,0.330522955,0.6170969629999999,0.512179243,False,0.39015586399999996,0.6957248629999999,0.32742909,False,0.47004139,False
277,h,0.529851518,0.330522955,0.6170969629999999,0.512179243,False,0.39015586399999996,0.6957248629999999,0.32742909,False,0.47004139,False
277,ag,0.529851518,0.330522955,0.6170969629999999,0.512179243,False,0.39015586399999996,0.6957248629999999,0.32742909,False,0.47004139,False
277,q,0.529851518,0.330522955,0.6170969629999999,0.512179243,False,0.39015586399999996,0.6957248629999999,0.32742909,False,0.47004139,False
277,am,0.529851518,0.330522955,0.6170969629999999,0.512179243,False,0.39015586399999996,0.6957248629999999,0.32742909,False,0.47004139,False
277,an,0.529851518,0.330522955,0.6170969629999999,0.512179243,False,0.39015586399999996,0.6957248629999999,0.32742909,False,0.47004139,False
277,x,0.529851518,0.330522955,0.6170969629999999,0.512179243,False,0.39015586399999996,0.6957248629999999,0.32742909,False,0.47004139,False
277,ae,0.529851518,0.330522955,0.6170969629999999,0.512179243,False,0.39015586399999996,0.6957248629999999,0.32742909,False,0.47004139,False
277,ac,0.529851518,0.330522955,0.6170969629999999,0.512179243,False,0.39015586399999996,0.6957248629999999,0.32742909,False,0.47004139,False
277,ah,0.529851518,0.330522955,0.6170969629999999,0.512179243,False,0.39015586399999996,0.6957248629999999,0.32742909,False,0.47004139,False
278,aq,0.48941675799999995,0.65565372,0.504614431,0.611787698,False,0.469738713,0.38803710799999996,0.654088806,False,0.48099198600000004,False
278,j,0.48941675799999995,0.65565372,0.504614431,0.611787698,False,0.469738713,0.38803710799999996,0.654088806,False,0.48099198600000004,False
278,am,0.48941675799999995,0.65565372,0.504614431,0.611787698,False,0.469738713,0.38803710799999996,0.654088806,False,0.48099198600000004,False
278,c,0.48941675799999995,0.65565372,0.504614431,0.611787698,False,0.469738713,0.38803710799999996,0.654088806,False,0.48099198600000004,False
278,q,0.48941675799999995,0.65565372,0.504614431,0.611787698,False,0.469738713,0.38803710799999996,0.654088806,False,0.48099198600000004,False
278,g,0.48941675799999995,0.65565372,0.504614431,0.611787698,False,0.469738713,0.38803710799999996,0.654088806,False,0.48099198600000004,False
278,h,0.48941675799999995,0.65565372,0.504614431,0.611787698,False,0.469738713,0.38803710799999996,0.654088806,False,0.48099198600000004,False
278,ag,0.48941675799999995,0.65565372,0.504614431,0.611787698,False,0.469738713,0.38803710799999996,0.654088806,False,0.48099198600000004,False
278,an,0.48941675799999995,0.65565372,0.504614431,0.611787698,False,0.469738713,0.38803710799999996,0.654088806,False,0.48099198600000004,False
278,ae,0.48941675799999995,0.65565372,0.504614431,0.611787698,False,0.469738713,0.38803710799999996,0.654088806,False,0.48099198600000004,False
278,u,0.48941675799999995,0.65565372,0.504614431,0.611787698,False,0.469738713,0.38803710799999996,0.654088806,False,0.48099198600000004,False
278,x,0.48941675799999995,0.65565372,0.504614431,0.611787698,False,0.469738713,0.38803710799999996,0.654088806,False,0.48099198600000004,False
278,ah,0.48941675799999995,0.65565372,0.504614431,0.611787698,False,0.469738713,0.38803710799999996,0.654088806,False,0.48099198600000004,False
278,ak,0.48941675799999995,0.65565372,0.504614431,0.611787698,False,0.469738713,0.38803710799999996,0.654088806,False,0.48099198600000004,False
