case,event,z_2,z_1,z_4,z_3,z_5
377,i,0.622747528,False,0.229261573,0.42824336700000004,False
379,t,0.9985098609999999,True,0.952064694,0.701388962,False
379,d,0.9985098609999999,True,0.952064694,0.701388962,False
379,f,0.9985098609999999,True,0.952064694,0.701388962,False
379,i,0.9985098609999999,True,0.952064694,0.701388962,False
379,f,0.9985098609999999,True,0.952064694,0.701388962,False
379,q,0.9985098609999999,True,0.952064694,0.701388962,False
379,w,0.9985098609999999,True,0.952064694,0.701388962,False
379,i,0.9985098609999999,True,0.952064694,0.701388962,False
379,p,0.9985098609999999,True,0.952064694,0.701388962,False
379,h,0.9985098609999999,True,0.952064694,0.701388962,False
380,t,0.44491433399999997,False,0.225891691,0.5135764629999999,False
380,f,0.44491433399999997,False,0.225891691,0.5135764629999999,False
380,a,0.44491433399999997,False,0.225891691,0.5135764629999999,False
380,i,0.44491433399999997,False,0.225891691,0.5135764629999999,False
380,f,0.44491433399999997,False,0.225891691,0.5135764629999999,False
380,q,0.44491433399999997,False,0.225891691,0.5135764629999999,False
380,w,0.44491433399999997,False,0.225891691,0.5135764629999999,False
380,i,0.44491433399999997,False,0.225891691,0.5135764629999999,False
380,p,0.44491433399999997,False,0.225891691,0.5135764629999999,False
380,i,0.44491433399999997,False,0.225891691,0.5135764629999999,False
381,a,0.44459156299999997,True,0.9643239990000001,0.014570533,False
381,f,0.44459156299999997,True,0.9643239990000001,0.014570533,False
381,i,0.44459156299999997,True,0.9643239990000001,0.014570533,False
381,f,0.44459156299999997,True,0.9643239990000001,0.014570533,False
381,t,0.44459156299999997,True,0.9643239990000001,0.014570533,False
381,q,0.44459156299999997,True,0.9643239990000001,0.014570533,False
381,w,0.44459156299999997,True,0.9643239990000001,0.014570533,False
381,i,0.44459156299999997,True,0.9643239990000001,0.014570533,False
381,p,0.44459156299999997,True,0.9643239990000001,0.014570533,False
381,h,0.44459156299999997,True,0.9643239990000001,0.014570533,False
382,t,0.938108768,True,0.22960533100000002,0.050446301,True
382,k,0.938108768,True,0.22960533100000002,0.050446301,True
382,x,0.938108768,True,0.22960533100000002,0.050446301,True
382,b,0.938108768,True,0.22960533100000002,0.050446301,True
382,ar,0.938108768,True,0.22960533100000002,0.050446301,True
382,q,0.938108768,True,0.22960533100000002,0.050446301,True
382,j,0.938108768,True,0.22960533100000002,0.050446301,True
382,m,0.938108768,True,0.22960533100000002,0.050446301,True
382,g,0.938108768,True,0.22960533100000002,0.050446301,True
382,w,0.938108768,True,0.22960533100000002,0.050446301,True
382,i,0.938108768,True,0.22960533100000002,0.050446301,True
382,p,0.938108768,True,0.22960533100000002,0.050446301,True
383,d,0.427052461,False,0.7584090459999999,0.671768934,True
383,f,0.427052461,False,0.7584090459999999,0.671768934,True
383,b,0.427052461,False,0.7584090459999999,0.671768934,True
383,t,0.427052461,False,0.7584090459999999,0.671768934,True
383,f,0.427052461,False,0.7584090459999999,0.671768934,True
383,q,0.427052461,False,0.7584090459999999,0.671768934,True
383,w,0.427052461,False,0.7584090459999999,0.671768934,True
383,i,0.427052461,False,0.7584090459999999,0.671768934,True
383,p,0.427052461,False,0.7584090459999999,0.671768934,True
383,i,0.427052461,False,0.7584090459999999,0.671768934,True
384,a,0.20565444800000002,True,0.41705616799999995,0.321692292,False
384,f,0.20565444800000002,True,0.41705616799999995,0.321692292,False
384,f,0.20565444800000002,True,0.41705616799999995,0.321692292,False
384,t,0.20565444800000002,True,0.41705616799999995,0.321692292,False
384,i,0.20565444800000002,True,0.41705616799999995,0.321692292,False
384,q,0.20565444800000002,True,0.41705616799999995,0.321692292,False
384,w,0.20565444800000002,True,0.41705616799999995,0.321692292,False
384,i,0.20565444800000002,True,0.41705616799999995,0.321692292,False
384,p,0.20565444800000002,True,0.41705616799999995,0.321692292,False
384,i,0.20565444800000002,True,0.41705616799999995,0.321692292,False
385,t,0.22236492800000002,False,0.645081563,0.705521416,True
385,b,0.22236492800000002,False,0.645081563,0.705521416,True
385,f,0.22236492800000002,False,0.645081563,0.705521416,True
385,a,0.22236492800000002,False,0.645081563,0.705521416,True
385,f,0.22236492800000002,False,0.645081563,0.705521416,True
385,q,0.22236492800000002,False,0.645081563,0.705521416,True
385,w,0.22236492800000002,False,0.645081563,0.705521416,True
385,i,0.22236492800000002,False,0.645081563,0.705521416,True
385,p,0.22236492800000002,False,0.645081563,0.705521416,True
386,t,0.412515394,True,0.508452831,0.404386075,False
386,i,0.412515394,True,0.508452831,0.404386075,False
386,f,0.412515394,True,0.508452831,0.404386075,False
386,q,0.412515394,True,0.508452831,0.404386075,False
386,d,0.412515394,True,0.508452831,0.404386075,False
386,f,0.412515394,True,0.508452831,0.404386075,False
386,w,0.412515394,True,0.508452831,0.404386075,False
386,i,0.412515394,True,0.508452831,0.404386075,False
386,p,0.412515394,True,0.508452831,0.404386075,False
386,i,0.412515394,True,0.508452831,0.404386075,False
389,c,0.519087076,True,0.653771202,0.507122737,False
389,f,0.519087076,True,0.653771202,0.507122737,False
389,a,0.519087076,True,0.653771202,0.507122737,False
389,f,0.519087076,True,0.653771202,0.507122737,False
390,c,0.616829571,False,0.288208774,0.780731187,False
390,d,0.616829571,False,0.288208774,0.780731187,False
390,f,0.616829571,False,0.288208774,0.780731187,False
390,f,0.616829571,False,0.288208774,0.780731187,False
391,b,0.504162815,True,0.85720178,0.423620491,True
391,a,0.504162815,True,0.85720178,0.423620491,True
391,t,0.504162815,True,0.85720178,0.423620491,True
391,f,0.504162815,True,0.85720178,0.423620491,True
391,q,0.504162815,True,0.85720178,0.423620491,True
391,f,0.504162815,True,0.85720178,0.423620491,True
391,w,0.504162815,True,0.85720178,0.423620491,True
391,i,0.504162815,True,0.85720178,0.423620491,True
391,p,0.504162815,True,0.85720178,0.423620491,True
391,i,0.504162815,True,0.85720178,0.423620491,True
392,t,0.197747294,False,0.37358737299999994,0.920744662,True
392,d,0.197747294,False,0.37358737299999994,0.920744662,True
392,b,0.197747294,False,0.37358737299999994,0.920744662,True
392,f,0.197747294,False,0.37358737299999994,0.920744662,True
392,q,0.197747294,False,0.37358737299999994,0.920744662,True
392,f,0.197747294,False,0.37358737299999994,0.920744662,True
392,w,0.197747294,False,0.37358737299999994,0.920744662,True
392,i,0.197747294,False,0.37358737299999994,0.920744662,True
392,p,0.197747294,False,0.37358737299999994,0.920744662,True
394,a,0.349022141,True,0.424167853,0.51273659,False
394,i,0.349022141,True,0.424167853,0.51273659,False
394,f,0.349022141,True,0.424167853,0.51273659,False
394,t,0.349022141,True,0.424167853,0.51273659,False
394,f,0.349022141,True,0.424167853,0.51273659,False
394,q,0.349022141,True,0.424167853,0.51273659,False
394,w,0.349022141,True,0.424167853,0.51273659,False
394,i,0.349022141,True,0.424167853,0.51273659,False
394,p,0.349022141,True,0.424167853,0.51273659,False
394,i,0.349022141,True,0.424167853,0.51273659,False
395,t,0.6983563759999999,True,0.745670805,0.742571001,False
395,d,0.6983563759999999,True,0.745670805,0.742571001,False
395,i,0.6983563759999999,True,0.745670805,0.742571001,False
395,f,0.6983563759999999,True,0.745670805,0.742571001,False
395,q,0.6983563759999999,True,0.745670805,0.742571001,False
395,f,0.6983563759999999,True,0.745670805,0.742571001,False
395,w,0.6983563759999999,True,0.745670805,0.742571001,False
395,i,0.6983563759999999,True,0.745670805,0.742571001,False
395,p,0.6983563759999999,True,0.745670805,0.742571001,False
395,i,0.6983563759999999,True,0.745670805,0.742571001,False
396,t,0.95558428,False,0.80311169,0.907217555,False
396,f,0.95558428,False,0.80311169,0.907217555,False
396,i,0.95558428,False,0.80311169,0.907217555,False
396,a,0.95558428,False,0.80311169,0.907217555,False
396,q,0.95558428,False,0.80311169,0.907217555,False
396,f,0.95558428,False,0.80311169,0.907217555,False
396,w,0.95558428,False,0.80311169,0.907217555,False
396,i,0.95558428,False,0.80311169,0.907217555,False
396,p,0.95558428,False,0.80311169,0.907217555,False
396,h,0.95558428,False,0.80311169,0.907217555,False
397,x,0.743959519,False,0.22209437399999998,0.120368285,True
397,t,0.743959519,False,0.22209437399999998,0.120368285,True
397,b,0.743959519,False,0.22209437399999998,0.120368285,True
397,k,0.743959519,False,0.22209437399999998,0.120368285,True
397,q,0.743959519,False,0.22209437399999998,0.120368285,True
397,ar,0.743959519,False,0.22209437399999998,0.120368285,True
397,w,0.743959519,False,0.22209437399999998,0.120368285,True
397,j,0.743959519,False,0.22209437399999998,0.120368285,True
397,i,0.743959519,False,0.22209437399999998,0.120368285,True
397,g,0.743959519,False,0.22209437399999998,0.120368285,True
397,p,0.743959519,False,0.22209437399999998,0.120368285,True
398,b,0.717171386,True,0.8156871170000001,0.30968222100000004,True
398,t,0.717171386,True,0.8156871170000001,0.30968222100000004,True
398,x,0.717171386,True,0.8156871170000001,0.30968222100000004,True
398,k,0.717171386,True,0.8156871170000001,0.30968222100000004,True
398,q,0.717171386,True,0.8156871170000001,0.30968222100000004,True
398,ar,0.717171386,True,0.8156871170000001,0.30968222100000004,True
398,j,0.717171386,True,0.8156871170000001,0.30968222100000004,True
398,w,0.717171386,True,0.8156871170000001,0.30968222100000004,True
398,g,0.717171386,True,0.8156871170000001,0.30968222100000004,True
398,i,0.717171386,True,0.8156871170000001,0.30968222100000004,True
398,p,0.717171386,True,0.8156871170000001,0.30968222100000004,True
398,i,0.717171386,True,0.8156871170000001,0.30968222100000004,True
400,t,0.307472609,True,0.856671237,0.10027824800000001,True
400,b,0.307472609,True,0.856671237,0.10027824800000001,True
400,f,0.307472609,True,0.856671237,0.10027824800000001,True
400,a,0.307472609,True,0.856671237,0.10027824800000001,True
400,q,0.307472609,True,0.856671237,0.10027824800000001,True
400,f,0.307472609,True,0.856671237,0.10027824800000001,True
400,w,0.307472609,True,0.856671237,0.10027824800000001,True
400,i,0.307472609,True,0.856671237,0.10027824800000001,True
400,p,0.307472609,True,0.856671237,0.10027824800000001,True
400,i,0.307472609,True,0.856671237,0.10027824800000001,True
401,f,0.446975412,False,0.202361213,0.691983351,False
401,h,0.446975412,False,0.202361213,0.691983351,False
401,d,0.446975412,False,0.202361213,0.691983351,False
401,f,0.446975412,False,0.202361213,0.691983351,False
402,t,0.29760831,True,0.358743484,0.8296970579999999,True
402,a,0.29760831,True,0.358743484,0.8296970579999999,True
402,f,0.29760831,True,0.358743484,0.8296970579999999,True
402,b,0.29760831,True,0.358743484,0.8296970579999999,True
402,q,0.29760831,True,0.358743484,0.8296970579999999,True
402,f,0.29760831,True,0.358743484,0.8296970579999999,True
402,w,0.29760831,True,0.358743484,0.8296970579999999,True
402,i,0.29760831,True,0.358743484,0.8296970579999999,True
402,p,0.29760831,True,0.358743484,0.8296970579999999,True
403,i,0.842511418,False,0.610885715,0.058889729,False
403,t,0.842511418,False,0.610885715,0.058889729,False
403,x,0.842511418,False,0.610885715,0.058889729,False
403,ad,0.842511418,False,0.610885715,0.058889729,False
403,ap,0.842511418,False,0.610885715,0.058889729,False
403,q,0.842511418,False,0.610885715,0.058889729,False
403,aa,0.842511418,False,0.610885715,0.058889729,False
403,j,0.842511418,False,0.610885715,0.058889729,False
403,w,0.842511418,False,0.610885715,0.058889729,False
403,m,0.842511418,False,0.610885715,0.058889729,False
403,i,0.842511418,False,0.610885715,0.058889729,False
403,p,0.842511418,False,0.610885715,0.058889729,False
403,g,0.842511418,False,0.610885715,0.058889729,False
403,i,0.842511418,False,0.610885715,0.058889729,False
404,t,0.993399282,True,0.314912508,0.918427908,True
404,a,0.993399282,True,0.314912508,0.918427908,True
404,f,0.993399282,True,0.314912508,0.918427908,True
404,b,0.993399282,True,0.314912508,0.918427908,True
404,q,0.993399282,True,0.314912508,0.918427908,True
404,f,0.993399282,True,0.314912508,0.918427908,True
404,w,0.993399282,True,0.314912508,0.918427908,True
404,i,0.993399282,True,0.314912508,0.918427908,True
404,p,0.993399282,True,0.314912508,0.918427908,True
405,b,0.41098695,False,0.090935245,0.321114336,True
405,a,0.41098695,False,0.090935245,0.321114336,True
405,f,0.41098695,False,0.090935245,0.321114336,True
405,t,0.41098695,False,0.090935245,0.321114336,True
405,f,0.41098695,False,0.090935245,0.321114336,True
405,q,0.41098695,False,0.090935245,0.321114336,True
405,w,0.41098695,False,0.090935245,0.321114336,True
405,i,0.41098695,False,0.090935245,0.321114336,True
405,p,0.41098695,False,0.090935245,0.321114336,True
406,t,0.075484415,True,0.806936551,0.26844942,False
406,d,0.075484415,True,0.806936551,0.26844942,False
406,i,0.075484415,True,0.806936551,0.26844942,False
406,q,0.075484415,True,0.806936551,0.26844942,False
406,f,0.075484415,True,0.806936551,0.26844942,False
406,f,0.075484415,True,0.806936551,0.26844942,False
406,w,0.075484415,True,0.806936551,0.26844942,False
406,i,0.075484415,True,0.806936551,0.26844942,False
406,p,0.075484415,True,0.806936551,0.26844942,False
406,h,0.075484415,True,0.806936551,0.26844942,False
408,k,0.497130608,True,0.196018177,0.296197662,False
408,x,0.497130608,True,0.196018177,0.296197662,False
408,c,0.497130608,True,0.196018177,0.296197662,False
408,ar,0.497130608,True,0.196018177,0.296197662,False
409,a,0.938228559,True,0.845518289,0.7029660120000001,True
409,b,0.938228559,True,0.845518289,0.7029660120000001,True
409,t,0.938228559,True,0.845518289,0.7029660120000001,True
409,f,0.938228559,True,0.845518289,0.7029660120000001,True
409,f,0.938228559,True,0.845518289,0.7029660120000001,True
409,q,0.938228559,True,0.845518289,0.7029660120000001,True
409,w,0.938228559,True,0.845518289,0.7029660120000001,True
409,i,0.938228559,True,0.845518289,0.7029660120000001,True
409,p,0.938228559,True,0.845518289,0.7029660120000001,True
409,i,0.938228559,True,0.845518289,0.7029660120000001,True
410,t,0.778787824,True,0.8976839,0.765126645,True
410,a,0.778787824,True,0.8976839,0.765126645,True
410,f,0.778787824,True,0.8976839,0.765126645,True
410,b,0.778787824,True,0.8976839,0.765126645,True
410,f,0.778787824,True,0.8976839,0.765126645,True
410,q,0.778787824,True,0.8976839,0.765126645,True
410,w,0.778787824,True,0.8976839,0.765126645,True
410,i,0.778787824,True,0.8976839,0.765126645,True
410,p,0.778787824,True,0.8976839,0.765126645,True
411,t,0.771731209,False,0.10811061,0.452573635,True
411,f,0.771731209,False,0.10811061,0.452573635,True
411,a,0.771731209,False,0.10811061,0.452573635,True
411,b,0.771731209,False,0.10811061,0.452573635,True
411,q,0.771731209,False,0.10811061,0.452573635,True
411,w,0.771731209,False,0.10811061,0.452573635,True
411,f,0.771731209,False,0.10811061,0.452573635,True
411,i,0.771731209,False,0.10811061,0.452573635,True
411,p,0.771731209,False,0.10811061,0.452573635,True
416,a,0.009925941,False,0.610466203,0.640817799,False
416,t,0.009925941,False,0.610466203,0.640817799,False
416,f,0.009925941,False,0.610466203,0.640817799,False
416,f,0.009925941,False,0.610466203,0.640817799,False
416,i,0.009925941,False,0.610466203,0.640817799,False
416,q,0.009925941,False,0.610466203,0.640817799,False
416,w,0.009925941,False,0.610466203,0.640817799,False
416,i,0.009925941,False,0.610466203,0.640817799,False
416,p,0.009925941,False,0.610466203,0.640817799,False
416,i,0.009925941,False,0.610466203,0.640817799,False
418,t,0.830401745,False,0.298338177,0.124207731,True
418,x,0.830401745,False,0.298338177,0.124207731,True
418,b,0.830401745,False,0.298338177,0.124207731,True
418,q,0.830401745,False,0.298338177,0.124207731,True
418,k,0.830401745,False,0.298338177,0.124207731,True
418,w,0.830401745,False,0.298338177,0.124207731,True
418,i,0.830401745,False,0.298338177,0.124207731,True
418,ar,0.830401745,False,0.298338177,0.124207731,True
418,p,0.830401745,False,0.298338177,0.124207731,True
418,j,0.830401745,False,0.298338177,0.124207731,True
418,g,0.830401745,False,0.298338177,0.124207731,True
419,f,0.714610755,False,0.553095045,0.940154814,True
419,t,0.714610755,False,0.553095045,0.940154814,True
